MSE chan 0,MSE chan 1,MSE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2
0.0007203085697256029,0.00021823645511176437,1.088603085008799e-06,0.14011156558990479,0.14737191796302795,0.1590157300233841,0.917493462562561,0.9474570751190186,
0.00176850869320333,0.0008707082597538829,1.0596400557005836e-07,0.3357948958873749,0.36970922350883484,0.39667192101478577,0.8319768905639648,0.8632674217224121,
0.0016264900332316756,0.00021147158986423165,3.156373850288219e-06,0.5574573874473572,0.5838755369186401,0.6096073389053345,0.6741982698440552,0.8381785154342651,
0.000551920966245234,0.00016882778436411172,6.290154175303542e-08,0.3072638511657715,0.3004413843154907,0.3289708197116852,0.8486552834510803,0.9656983017921448,
0.0002421269891783595,7.697548426222056e-05,1.5224529192892078e-07,0.15788237750530243,0.16276782751083374,0.16821996867656708,0.7917430996894836,0.931506872177124,
0.000707076455000788,0.00011984062439296395,0.0,0.19058914482593536,0.2028868943452835,0.2118447870016098,0.821241557598114,0.9248644709587097,
0.000578837119974196,0.00014916421787347645,4.4337031113173e-07,0.30263030529022217,0.3162132203578949,0.32832637429237366,0.811310350894928,0.9223178029060364,
0.0010497088078409433,0.00030883908038958907,6.045800091669662e-07,0.5662662982940674,0.5720087289810181,0.6135897040367126,0.8128275275230408,0.928911566734314,
0.0007064589881338179,0.00013351257075555623,3.2234573343892237e-10,0.27555519342422485,0.2833680212497711,0.3030933737754822,0.762948215007782,0.8499433994293213,
0.0009105419158004224,0.00039586558705195785,8.651782081869897e-07,0.32889387011528015,0.34292858839035034,0.3582853376865387,0.9023377895355225,0.9163488149642944,
0.000784055853728205,0.00035802050842903554,2.048912392638158e-06,0.45875346660614014,0.4698488712310791,0.5011730194091797,0.8756991028785706,0.9416715502738953,
0.0006591406418010592,0.0003247587592341006,3.2639677556289826e-06,0.2735562026500702,0.28594377636909485,0.29881343245506287,0.8527801036834717,0.9253302812576294,
0.001575829228386283,0.0005934250075370073,3.491199151994806e-07,0.6797986030578613,0.7063040733337402,0.7453397512435913,0.8607292771339417,0.9542222023010254,
0.0008298628381453454,0.00019587084534578025,1.3139160159880703e-07,0.41878971457481384,0.4251725375652313,0.45502012968063354,0.8697221279144287,0.8866626620292664,
0.0006280966917984188,0.000270395161351189,1.814878032746492e-06,0.32030966877937317,0.32825982570648193,0.3452640473842621,0.878285825252533,0.8930301666259766,
0.0006808571051806211,0.0002469983010087162,6.635666949250663e-08,0.2627083957195282,0.2739664912223816,0.28850218653678894,0.8785176277160645,0.9562790989875793,
0.0009609737899154425,0.0009079830488190055,1.5474360282041744e-07,0.45512500405311584,0.4733313322067261,0.5088736414909363,0.8587110638618469,0.9405968189239502,
0.0009960709139704704,0.0005560595309361815,3.8817120184830856e-07,0.36694905161857605,0.38201555609703064,0.41195714473724365,0.7931851148605347,0.9462600946426392,
0.0006172207649797201,0.00037605036050081253,1.0064195521408692e-06,0.2735741436481476,0.2872980237007141,0.31122347712516785,0.9080732464790344,0.9377553462982178,
0.00128623703494668,0.0003398129192646593,6.095289251106806e-08,0.37487176060676575,0.4042310118675232,0.422532856464386,0.7439413070678711,0.9179543256759644,
0.0006623331573791802,0.00013328752538654953,1.4314106522306247e-07,0.18400683999061584,0.1930338740348816,0.2078293263912201,0.8688791990280151,0.8913681507110596,
0.0006643125088885427,0.000302767293760553,1.42079358056435e-07,0.42383235692977905,0.4343920648097992,0.4557468891143799,0.8473544716835022,0.9506234526634216,
0.0010441010817885399,0.0003603562363423407,2.9665508805010177e-07,0.14985300600528717,0.16283182799816132,0.17752328515052795,0.60502690076828,0.8894686698913574,
0.0010404030326753855,0.0006100759492255747,5.093331765237963e-06,0.3773864507675171,0.3867926299571991,0.41674914956092834,0.8452911972999573,0.9263191819190979,
0.0007780001033097506,0.00041046086698770523,2.394523107795976e-06,0.49857717752456665,0.5191681385040283,0.5461365580558777,0.8655612468719482,0.96052086353302,
0.0006615486927330494,0.0002435140049783513,4.872216550211306e-07,0.1987922042608261,0.2071971595287323,0.22370941936969757,0.83540940284729,0.9355036616325378,
0.0025145411491394043,0.0007748689968138933,8.881534085958265e-07,0.7187124490737915,0.7562317252159119,0.8072245121002197,0.7609185576438904,0.9300745725631714,
0.0007009964901953936,0.00031188741559162736,0.0,0.2594841420650482,0.271628201007843,0.28696542978286743,0.7826977372169495,0.9275510311126709,
0.0007462302455678582,0.0004902670625597239,4.726225029116904e-07,0.45047634840011597,0.4588382840156555,0.48539119958877563,0.8768516778945923,0.9629992246627808,
0.0005226894863881171,0.0005403864197432995,9.336093853562488e-07,0.2395932674407959,0.24803394079208374,0.27306827902793884,0.8973155617713928,0.9549382925033569,
0.0005410736193880439,0.00014534956426359713,3.884054251557245e-07,0.18053770065307617,0.19078750908374786,0.19705531001091003,0.8855741620063782,0.9462169408798218,
0.0008014081395231187,0.00038676563417539,2.2032565993868047e-06,0.7062669396400452,0.7216643691062927,0.7576330304145813,0.9088369011878967,0.9721297025680542,
0.0013414949644356966,0.0006173939909785986,6.9254938352969475e-06,0.4511806070804596,0.46097037196159363,0.4984630048274994,0.8139088153839111,0.9521937370300293,
0.0005284140352159739,0.0004141681711189449,8.185207889255253e-08,0.4100906550884247,0.413025438785553,0.4375867247581482,0.7958914637565613,0.9074183702468872,
0.001720396219752729,0.0010988779831677675,3.1165248515208077e-07,0.824295699596405,0.8300720453262329,0.9249277114868164,0.7905246019363403,0.9531475305557251,
0.0016084997914731503,0.0003880643635056913,9.142056569544366e-07,0.7136980295181274,0.7440105080604553,0.7817601561546326,0.8101457953453064,0.9556260108947754,
0.0012461226433515549,0.0005148318014107645,1.0995492516485683e-07,0.6046707630157471,0.6306852102279663,0.6678729057312012,0.8466516733169556,0.9604485630989075,
0.00107127137016505,0.0002174748806282878,2.2869778604217572e-06,0.3473919630050659,0.361528605222702,0.3820146322250366,0.7846660017967224,0.9188486933708191,
0.0014167440822347999,0.0002617106947582215,5.3287003254354204e-08,0.44646984338760376,0.46754974126815796,0.48914334177970886,0.6845031380653381,0.9173163771629333,
0.0013409079983830452,0.0007150857709348202,3.6967716710023524e-07,0.4523598253726959,0.4772939085960388,0.5120463371276855,0.797626793384552,0.927958607673645,
0.0008589411154389381,0.0005982362199574709,1.772369159880327e-06,0.5976371169090271,0.6160104274749756,0.6469518542289734,0.8278412222862244,0.9092602133750916,
0.0009961561299860477,0.000199344169232063,3.414179516880722e-08,0.4132107198238373,0.42559635639190674,0.44727012515068054,0.8118210434913635,0.9654022455215454,
0.00046566082164645195,0.00010813789413077757,4.771190020846916e-08,0.1763095259666443,0.18105651438236237,0.18833035230636597,0.8504893779754639,0.970802903175354,
0.0009140203474089503,0.00011895618081325665,3.897568774391402e-07,0.2315775603055954,0.24601958692073822,0.25713860988616943,0.751849353313446,0.8558758497238159,
0.0007880305056460202,0.0005095363594591618,8.266212603302847e-07,0.24725188314914703,0.2523874044418335,0.26943284273147583,0.8458911776542664,0.9446513056755066,
0.000440056377556175,0.00016272490029223263,3.256770355619665e-07,0.2592551112174988,0.2738933861255646,0.28607308864593506,0.8123520612716675,0.9213442802429199,
0.001598843839019537,0.00047644705045968294,2.87798627596203e-07,0.7466624975204468,0.7814130783081055,0.8218643069267273,0.8256163001060486,0.9309106469154358,
0.0004164881829638034,0.00012967002112418413,8.491159064760723e-08,0.17672912776470184,0.18693424761295319,0.19586554169654846,0.8996754884719849,0.9081491827964783,
0.0013025696389377117,0.0006585814990103245,1.3124139286446734e-06,0.7369931936264038,0.7612746953964233,0.8017381429672241,0.8283804059028625,0.949747622013092,
0.0016818455187603831,0.001058799447491765,3.4533590564933547e-07,0.5301545858383179,0.5552654266357422,0.5851508975028992,0.8162654638290405,0.9362978935241699,
0.0008465170976705849,0.0005382208619266748,4.475321929930942e-06,0.8139148354530334,0.8248481750488281,0.8679837584495544,0.8876124024391174,0.9550691246986389,
0.0006404138985089958,0.0005725593073293567,8.471012620248075e-07,0.8349559307098389,0.8361496925354004,0.8803620338439941,0.873148500919342,0.9419713020324707,
0.0010557913919910789,0.0002638433361425996,1.7057764125638641e-06,0.22105567157268524,0.2360198199748993,0.25173506140708923,0.7513253092765808,0.937117874622345,
0.0005263570928946137,0.0003227188135497272,8.61410740071733e-07,0.2079102098941803,0.21709460020065308,0.23098023235797882,0.7476388216018677,0.9022791385650635,
0.0005070631159469485,0.00022251674090512097,1.655364059161002e-07,0.15229249000549316,0.1551336646080017,0.16658402979373932,0.8549528121948242,0.9444762468338013,
0.0013544175308197737,0.0003723276313394308,2.1429852949950146e-06,0.44498011469841003,0.46999597549438477,0.4981159269809723,0.795037567615509,0.923044741153717,
0.001689551630988717,0.0004387180379126221,0.0,0.4959125220775604,0.5217869281768799,0.5452772378921509,0.7615286111831665,0.9272660613059998,
0.0006451214430853724,0.0005879021482542157,4.85180407849839e-07,0.7518399953842163,0.7708659768104553,0.8066624402999878,0.8654236793518066,0.89812171459198,
0.0006355143850669265,0.0002449714520480484,9.705055958875164e-08,0.3543057441711426,0.361000657081604,0.38097360730171204,0.854813814163208,0.9563167095184326,
0.0009191443677991629,0.0005261042970232666,2.4700707399460953e-06,0.5103325247764587,0.5261976718902588,0.557455837726593,0.8940760493278503,0.9526233077049255,
0.0018658381886780262,0.0008063417626544833,1.623374487280671e-06,0.8573089838027954,0.8808706402778625,0.9430882930755615,0.7919638752937317,0.9534424543380737,
0.0008373496239073575,0.00016232710913755,0.0,0.3093600571155548,0.32392728328704834,0.33994314074516296,0.8360271453857422,0.9635401368141174,
0.000808780372608453,0.0003830642090179026,9.221983532370359e-08,0.6918216943740845,0.7087486982345581,0.7534693479537964,0.8940590023994446,0.9118852615356445,
0.0006124157807789743,0.0002416432398604229,2.1406403902801685e-06,0.13391733169555664,0.14001432061195374,0.14705169200897217,0.7375946044921875,0.9558154940605164,
0.0009692657622508705,0.00025571088190190494,1.0910327574720213e-07,0.4161730408668518,0.4367072284221649,0.45779627561569214,0.8676949739456177,0.9319111108779907,
0.0013929578708484769,0.00042593153193593025,1.8206732192993513e-06,0.6981983780860901,0.7250244617462158,0.7660618424415588,0.8465405106544495,0.8437211513519287,
0.0008426548447459936,0.00023371324641630054,2.6421290044709167e-07,0.4060594439506531,0.4196879267692566,0.4417673945426941,0.8439187407493591,0.8653324246406555,
0.001414602156728506,0.0003328641760163009,1.6505578059877735e-06,0.5984674096107483,0.6295922994613647,0.6497123837471008,0.8208917379379272,0.8884087800979614,
0.0009347717277705669,0.00033088697819039226,1.810049298001104e-06,0.3608729839324951,0.3693074584007263,0.3976799249649048,0.822487473487854,0.8731563687324524,
0.0008688371744938195,0.0002900200488511473,7.108055655180578e-08,0.21781854331493378,0.22841531038284302,0.24343973398208618,0.8367620706558228,0.8478900790214539,
0.0009862571023404598,0.00036333996104076505,1.2402846039094584e-07,0.7881186008453369,0.8094170689582825,0.8424544334411621,0.8381732702255249,0.9555801749229431,
0.000913999741896987,0.0002995056565850973,1.3679533594768145e-07,0.44689828157424927,0.47260427474975586,0.49294400215148926,0.824705183506012,0.9371458888053894,
0.0006824922747910023,0.00027771061286330223,3.5784823921858333e-06,0.37878140807151794,0.3865283727645874,0.4067518413066864,0.8724789619445801,0.9584382772445679,
0.0024270256981253624,0.0007429138058796525,2.932502809471771e-07,0.7218943238258362,0.7474168539047241,0.7969958186149597,0.8457518815994263,0.9608966112136841,
0.0005154690006747842,0.000378418859327212,4.0358213482249994e-07,0.2303674966096878,0.24220937490463257,0.26283955574035645,0.924494206905365,0.9561704397201538,
0.0004366980865597725,0.0002582803135737777,5.947295989017221e-10,0.16224300861358643,0.16536396741867065,0.18284419178962708,0.8770053386688232,0.8100889921188354,
0.0007799164159223437,0.00022825738415122032,5.674297698377018e-10,0.41250401735305786,0.4287838041782379,0.44710487127304077,0.8298059701919556,0.9462904930114746,
0.0012392305070534348,0.00044108249130658805,4.779661111342648e-08,0.3360082507133484,0.3493424355983734,0.37637975811958313,0.8187198638916016,0.9552745819091797,
0.0006389305926859379,0.00026255787815898657,6.361117925735016e-07,0.39072367548942566,0.40624648332595825,0.4298695921897888,0.8938223719596863,0.9404556751251221,
0.0010308290366083384,0.0002364997926633805,1.9607961121437256e-07,0.25018027424812317,0.26904794573783875,0.2821733057498932,0.7830714583396912,0.8990093469619751,
0.0009176743915304542,0.00022454433201346546,1.666271714384493e-06,0.2993515431880951,0.31598997116088867,0.3279463052749634,0.7170642018318176,0.9424778819084167,
0.0011873457115143538,0.000513525796122849,1.9560940245355596e-07,0.6394754648208618,0.6528852581977844,0.6956333518028259,0.862452507019043,0.9447254538536072,
0.0007272807415574789,0.00018278429342899472,1.7185775025296834e-09,0.23052044212818146,0.23253020644187927,0.2542632520198822,0.8136007785797119,0.9139733910560608,
0.0005146182957105339,0.00013493612641468644,6.5780952240857e-08,0.18782496452331543,0.2039027065038681,0.21399298310279846,0.8219276070594788,0.9354047179222107,
0.008245296776294708,0.004284190014004707,1.4589198826797656e-06,0.5537244081497192,0.6545213460922241,0.7804877758026123,0.008849557489156723,0.5376695394515991,
0.0007072252337820828,0.00037814045208506286,1.2212696276492352e-07,0.46086782217025757,0.47059503197669983,0.4990580677986145,0.8485540151596069,0.9619584083557129,
0.002087598666548729,0.0007955688051879406,1.75339579300271e-07,0.8120678663253784,0.8397824764251709,0.9015631079673767,0.7637583613395691,0.9332842230796814,
0.0014603673480451107,0.0005254039424471557,2.8468568871176103e-06,0.6214057207107544,0.636989951133728,0.6713758707046509,0.789365828037262,0.9595375657081604,
0.0008996164542622864,0.00023562998103443533,1.5984149115411128e-08,0.5131788849830627,0.531304121017456,0.5539196133613586,0.8559249639511108,0.8961634635925293,
0.0007829884998500347,0.00027955815312452614,1.7526166402603849e-06,0.2127118706703186,0.21991585195064545,0.23790399730205536,0.824552595615387,0.9463350772857666,
0.0006011284422129393,0.0005698934546671808,3.6070497344553587e-07,0.8576087951660156,0.8616044521331787,0.9005717039108276,0.8531887531280518,0.950624406337738,
0.0013106351252645254,0.0010307237971574068,1.3092795825286885e-07,0.7618374824523926,0.7803663015365601,0.8302240967750549,0.7586565613746643,0.9101700186729431,
0.0006857951520942152,0.0004052824806421995,6.541837649365334e-08,0.24671199917793274,0.24907638132572174,0.27320045232772827,0.8525586724281311,0.9322540760040283,
0.0004854438593611121,0.0001734973629936576,0.0,0.26561200618743896,0.25159069895744324,0.28754377365112305,0.8074807524681091,0.9557028412818909,
0.0006963141495361924,0.00027878821128979325,0.0,0.3083157539367676,0.3181513845920563,0.34024056792259216,0.8643195033073425,0.9477896094322205,
0.0012752703623846173,0.00031507000676356256,1.097729182220064e-06,0.6054841876029968,0.6191598176956177,0.6628325581550598,0.823168933391571,0.8873957991600037,
0.0006960311438888311,7.517979247495532e-05,2.3955180949997157e-07,0.13769888877868652,0.14743256568908691,0.15207602083683014,0.7438955307006836,0.9663299918174744,
0.0004741025040857494,0.00014453874609898776,5.761000352322299e-07,0.17530255019664764,0.18155041337013245,0.18753716349601746,0.84035325050354,0.9297423958778381,
0.0007408022647723556,0.0002543519367463887,1.2021758699631846e-08,0.3538619875907898,0.37083664536476135,0.38918566703796387,0.802408754825592,0.9404425621032715,
0.000664666120428592,0.00035599435796029866,3.603087463943666e-07,0.26484352350234985,0.2778815031051636,0.2905176877975464,0.7986589074134827,0.894570529460907,
0.0019632624462246895,0.000667768414132297,0.0,0.5630970597267151,0.589451789855957,0.6344602704048157,0.8161567449569702,0.9286066889762878,
0.0006266086711548269,0.00024827339802868664,9.579969884043749e-08,0.41017255187034607,0.42626792192459106,0.44102370738983154,0.8755406737327576,0.883849561214447,
0.001117459498345852,0.0004684897430706769,5.365762945075403e-07,0.6950111985206604,0.7197863459587097,0.7528393268585205,0.8681212067604065,0.9626970887184143,
0.0006948723457753658,0.00020523910643532872,8.109792304367147e-08,0.36863458156585693,0.38974815607070923,0.40777644515037537,0.8583919405937195,0.9490581154823303,
0.0006360870320349932,0.00021988662774674594,1.6549699921597494e-06,0.13056375086307526,0.1383877843618393,0.14761342108249664,0.7964664101600647,0.9354679584503174,
0.0015009607886895537,0.0003074334526900202,2.1167103625430173e-07,0.5230745673179626,0.5575231313705444,0.5792515873908997,0.737377405166626,0.8820071220397949,
0.0006216350011527538,0.0002883657580241561,1.7986998557262268e-07,0.3194449543952942,0.3339371681213379,0.35412120819091797,0.9323009252548218,0.9529062509536743,
0.0007170750177465379,0.00023919020895846188,3.5500761441653594e-06,0.16487635672092438,0.17467306554317474,0.18269531428813934,0.8065693378448486,0.9494451284408569,
0.0009148665703833103,0.00027333080652169883,7.197909468459329e-08,0.4058132767677307,0.42412492632865906,0.44295722246170044,0.8621584177017212,0.9105022549629211,
0.0016679257387295365,0.001163797453045845,1.6651461010042112e-06,0.4427146911621094,0.44396185874938965,0.49838054180145264,0.8063127398490906,0.9286952018737793,
0.0003308021114207804,0.0002189108490711078,3.290633230790263e-06,0.2856551706790924,0.2922244071960449,0.30132344365119934,0.9423925280570984,0.9621694087982178,
0.0010493423324078321,0.0005026888684369624,1.1863944848755636e-07,0.6644698977470398,0.6878814697265625,0.7290123701095581,0.8599691390991211,0.9543653130531311,
0.0011598861310631037,0.001456682337448001,6.701550319121452e-07,0.8492195010185242,0.8295175433158875,0.9282809495925903,0.8296898603439331,0.8760740756988525,
0.0011024484410881996,0.000261821027379483,1.2450644817363354e-06,0.18626248836517334,0.19887320697307587,0.2086225003004074,0.7674030661582947,0.9199463129043579,
0.0010075020836666226,0.0004304225149098784,1.8905598153651226e-06,0.3896115720272064,0.40215593576431274,0.43069595098495483,0.8873997926712036,0.9482288956642151,
0.00293461955152452,0.0008700183825567365,2.1109261183482886e-07,0.5908883213996887,0.6080780625343323,0.6487703919410706,0.7773786187171936,0.9402462244033813,
0.0005701372283510864,0.00022076815366744995,0.0,0.20616388320922852,0.21299560368061066,0.22605590522289276,0.8544802665710449,0.9213114976882935,
0.0017323559150099754,0.0013017927994951606,4.1675075408420525e-06,0.8433286547660828,0.8504453897476196,0.9394865036010742,0.8015267252922058,0.9496930837631226,
0.0014483820414170623,0.00045815121848136187,1.4101092347118538e-06,0.5472139120101929,0.5754756331443787,0.603394091129303,0.8397626280784607,0.9419468641281128,
0.0013484330847859383,0.0004932245938107371,1.383034060609134e-07,0.6863027215003967,0.7117447257041931,0.7456190586090088,0.8142372965812683,0.9523286819458008,
0.0004192258638795465,0.00028017075965180993,1.0870924427308637e-07,0.1730881929397583,0.16432128846645355,0.19029676914215088,0.8181428909301758,0.8691295981407166,
0.0009120720205828547,0.0003116052830591798,5.979355819363263e-07,0.554999053478241,0.5809289813041687,0.6111928820610046,0.8300126791000366,0.9285227060317993,
0.0014228830114006996,0.0007335016853176057,1.5998430171748623e-06,0.7339390516281128,0.7598617672920227,0.8057859539985657,0.8309633135795593,0.9142091274261475,
0.0014989522751420736,0.000323523476254195,2.6312363843317144e-07,0.3863970637321472,0.41243186593055725,0.43768587708473206,0.796875,0.8627451062202454,
0.001000748248770833,0.00038334447890520096,3.7821657770109596e-06,0.3894459903240204,0.3967905044555664,0.4263334572315216,0.8593099117279053,0.9423884749412537,
0.001005419297143817,0.00046932228724472225,1.45231865644746e-07,0.6934120059013367,0.6978968977928162,0.7549408078193665,0.7805429697036743,0.8660801649093628,
0.0013487907126545906,0.00029090113821439445,5.7511758910777644e-08,0.6972016096115112,0.7318697571754456,0.7614845037460327,0.8301751017570496,0.893592119216919,
0.0008105479646474123,0.00033505872124806046,5.712137607361001e-08,0.24873079359531403,0.2591695785522461,0.2817436456680298,0.8504837155342102,0.9477459192276001,
0.0016616258071735501,0.00040764204459264874,3.895010820542666e-07,0.766517698764801,0.7974270582199097,0.8306533098220825,0.8337867856025696,0.9206286668777466,
0.000725292949937284,0.0003514435375109315,1.9853673620673362e-06,0.7191475629806519,0.7341504096984863,0.7632356882095337,0.840833306312561,0.9601201415061951,
0.000916849821805954,0.00038022195803932846,1.6959702975327673e-08,0.3534191846847534,0.3713688254356384,0.39107009768486023,0.7394902110099792,0.8968523740768433,
0.0008246900979429483,0.00034398905700072646,3.861771347146714e-07,0.6168740391731262,0.6362987756729126,0.6636898517608643,0.8268093466758728,0.9496233463287354,
0.0009239301434718072,0.0004747896164190024,4.013120815216098e-06,0.7667156457901001,0.7981099486351013,0.8347373604774475,0.7862209677696228,0.9468146562576294,
0.0013103918172419071,0.0006236389745026827,4.052236022289435e-07,0.5462332367897034,0.5707555413246155,0.6037226319313049,0.7920137643814087,0.9574012160301208,
0.0008592014783062041,0.0003525806241668761,0.0,0.21291308104991913,0.2232658416032791,0.2392590343952179,0.7118015885353088,0.9462328553199768,
0.0014578966656699777,0.000723326054867357,6.51187406219833e-08,0.4156954288482666,0.44036394357681274,0.4709663391113281,0.8061869740486145,0.9204841256141663,
0.0007473686710000038,0.0004462504293769598,3.112793223181143e-08,0.3099598288536072,0.3181118667125702,0.3336142301559448,0.8554367423057556,0.9223684072494507,
0.0004499130300246179,0.00014374355669133365,8.360269698748368e-10,0.14199285209178925,0.14416536688804626,0.15509943664073944,0.8151054382324219,0.9073097109794617,
0.0006157653406262398,0.0001560457021696493,2.0556851723085856e-06,0.14289434254169464,0.15203316509723663,0.1589331328868866,0.8324968814849854,0.7749719619750977,
0.0011699007591232657,0.00044529527076520026,2.2172050648805453e-06,0.6854972839355469,0.7076470255851746,0.7364990711212158,0.8715408444404602,0.9468693137168884,
0.0010234146611765027,0.0003543459752108902,1.660884777265892e-06,0.36464062333106995,0.37966397404670715,0.3984731137752533,0.8141741156578064,0.9410991668701172,
0.001089567318558693,0.0008306450909003615,9.35418427161494e-07,0.8292168974876404,0.8377324342727661,0.8859638571739197,0.8504372835159302,0.9353172779083252,
0.0013128527207300067,0.0015248083509504795,2.3880447770352475e-06,0.847807765007019,0.8620886206626892,0.9236521124839783,0.8431075215339661,0.8024416565895081,
0.0008832239545881748,0.0004507811972871423,4.2819033296837006e-07,0.2699171304702759,0.28122615814208984,0.3016722798347473,0.8240764141082764,0.9473793506622314,
0.0005780566134490073,0.00016684262664057314,3.161453605571296e-06,0.15848787128925323,0.16461454331874847,0.17164021730422974,0.7993535995483398,0.9508495330810547,
0.0016247938619926572,0.0008596023544669151,1.6145315839821706e-06,0.8364459872245789,0.8501074314117432,0.9087677597999573,0.8088406324386597,0.9376250505447388,
0.0008691917173564434,0.0002407433930784464,1.9573610288148302e-08,0.3022557199001312,0.30232688784599304,0.3391003906726837,0.8889289498329163,0.9193989038467407,
0.0005754040903411806,0.00011450605961726978,1.221579054799804e-06,0.22345209121704102,0.22502833604812622,0.24760392308235168,0.7139073014259338,0.6984924674034119,
0.0004990212619304657,0.00033764992258511484,1.4934617809103656e-07,0.23746711015701294,0.24117696285247803,0.2574855387210846,0.8889049291610718,0.9381064176559448,
0.0012418864062055945,0.0002753443259280175,8.919401039975128e-08,0.36970746517181396,0.3908922076225281,0.40756163001060486,0.8138195872306824,0.9515050053596497,
0.0011344091035425663,0.001481968560256064,2.9643333618878387e-06,0.8525667786598206,0.8455273509025574,0.929323673248291,0.8701881170272827,0.9398767352104187,
0.0006384326843544841,0.00023068877635523677,7.579451022365902e-08,0.1343701034784317,0.1447518765926361,0.15462026000022888,0.7510859966278076,0.8707586526870728,
0.0011649890802800655,0.0003951651742681861,3.0132443953334587e-06,0.5554389357566833,0.5840908288955688,0.6087639331817627,0.8332882523536682,0.9409623146057129,
0.0013166835997253656,0.0006651852163486183,1.1962638382101431e-06,0.7366488575935364,0.7636775970458984,0.8100171685218811,0.8269563913345337,0.886250913143158,
0.001273494097404182,0.0002861610846593976,9.031973036144336e-08,0.2629735767841339,0.2805465757846832,0.2941040098667145,0.7050997614860535,0.8279985785484314,
0.0008852169848978519,0.00041878107003867626,1.0118814941506571e-07,0.36837995052337646,0.3806915879249573,0.4049837589263916,0.8545050621032715,0.9577836394309998,
0.0011565139284357429,0.0002984094899147749,2.1944551065189444e-08,0.420329213142395,0.4439237117767334,0.4625553488731384,0.7688338756561279,0.9191176295280457,
0.0009882478043437004,0.0003919379960279912,4.582580004353076e-08,0.3526898920536041,0.3713981807231903,0.3897151052951813,0.7781919836997986,0.9142156839370728,
0.000494382344186306,0.00013117276830598712,9.275169645661663e-07,0.22218157351016998,0.23136712610721588,0.24120892584323883,0.7921403050422668,0.9554656147956848,
0.0010084413224831223,0.00030389754101634026,8.867416134705763e-09,0.3511776328086853,0.3689618706703186,0.3850055932998657,0.8561073541641235,0.9004826545715332,
0.0010358057916164398,0.0005480538820847869,6.578206068752479e-08,0.5027329921722412,0.524251401424408,0.555026113986969,0.8763616681098938,0.9585642218589783,
0.0006066013011150062,0.0002013983321376145,7.985296178958379e-06,0.1271064728498459,0.13475875556468964,0.14262329041957855,0.7444168925285339,0.9426026940345764,
0.0023283674381673336,0.000960799225140363,3.2053756626737595e-07,0.5890567302703857,0.628222644329071,0.6647663116455078,0.7940846085548401,0.8550450801849365,
0.00044426461681723595,0.00018108345102518797,1.378966771881096e-06,0.21474389731884003,0.22215133905410767,0.2348138988018036,0.8898888230323792,0.9420239925384521,
0.0018753628246486187,0.000622518768068403,2.8160590659354057e-07,0.6980310082435608,0.7394739985466003,0.7862697839736938,0.8283710479736328,0.9444444179534912,
0.0007919032941572368,0.0002726410166360438,6.476688213297166e-06,0.5888839960098267,0.606006383895874,0.6231077909469604,0.8283261656761169,0.9532297849655151,
0.0018972016405314207,0.0021521802991628647,3.2697684559934714e-07,0.8138020038604736,0.8260520696640015,0.9103374481201172,0.7536923289299011,0.9075128436088562,
0.0010238061659038067,0.00043192654266022146,6.3039306041901e-07,0.3767378330230713,0.37397655844688416,0.41445234417915344,0.9031786918640137,0.9298780560493469,
0.0010899949120357633,0.00044087524292990565,3.240355454181554e-06,0.6719937324523926,0.6816373467445374,0.7112656831741333,0.864738941192627,0.9553065896034241,
0.001392029458656907,0.00037364521995186806,1.5046871340018697e-06,0.5024372339248657,0.5240435600280762,0.5548118948936462,0.8747823238372803,0.9155466556549072,
0.0005813091993331909,0.00024002406280487776,5.142162535776151e-06,0.30668967962265015,0.3137810230255127,0.3329809308052063,0.9055349826812744,0.9568549394607544,
0.0008067559683695436,0.0003056469722650945,0.0,0.47831377387046814,0.4969484806060791,0.5296780467033386,0.88887619972229,0.9485800862312317,
0.0010119290091097355,0.0004848712123930454,4.065842404088471e-06,0.7020576000213623,0.7217682600021362,0.7549903988838196,0.8368396759033203,0.9445143342018127,
0.0009822435677051544,0.00037321721902117133,2.7243771683060913e-07,0.6917431354522705,0.7090476155281067,0.7371600866317749,0.8236387372016907,0.9012085199356079,
0.0016108481213450432,0.00041239007259719074,1.2826735655835364e-06,0.7077018618583679,0.7393336892127991,0.781181812286377,0.8061855435371399,0.9134221076965332,
0.0018121651373803616,0.0005044787540100515,1.3186576097723446e-07,0.6011704206466675,0.6262827515602112,0.6597428321838379,0.8109109401702881,0.9459339380264282,
0.0013618150260299444,0.000684531987644732,4.995542326469149e-07,0.5543039441108704,0.5785362124443054,0.6106151938438416,0.8079168200492859,0.9344574213027954,
0.0014512501657009125,0.0005994198145344853,2.0397146727191284e-06,0.7232996225357056,0.7519130706787109,0.8030602931976318,0.8382406234741211,0.954603374004364,
0.0009060249431058764,0.0002418250951450318,6.621427246500389e-07,0.34475016593933105,0.3390294909477234,0.37824705243110657,0.8266750574111938,0.9038461446762085,
0.002455876674503088,0.0011602232698351145,1.5219822557810403e-07,0.4641537666320801,0.470384418964386,0.5170698165893555,0.7611995935440063,0.948937177658081,
0.0009269804577343166,0.0002446903381496668,1.075563091035292e-06,0.4382990300655365,0.45041945576667786,0.46974340081214905,0.7511603236198425,0.9651072025299072,
0.0011780555360019207,0.0004729255451820791,3.461585038166959e-06,0.6147062182426453,0.6342976689338684,0.6682859063148499,0.808928370475769,0.9575801491737366,
