MSE chan 0,MSE chan 1,MSE chan 2,MAE chan 0,MAE chan 1,MAE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2,PCC chan 0,PCC chan 1,PCC chan 2,Euclidean chan 0,Euclidean chan 1,Euclidean chan 2,Cosine chan 0,Cosine chan 1,Cosine chan 2,Cell Area
737.6146240234375,465.348876953125,147.2390899658203,17.873279571533203,13.990338325500488,8.420845031738281,0.6301643252372742,0.7370831370353699,0.8433100581169128,0.7525096535682678,0.8234522938728333,0.8855835199356079,0.8869869112968445,0.9502362608909607,0.9857338070869446,3647.311279296875,2896.99267578125,1629.5572509765625,0.025383412837982178,0.025319039821624756,0.008412659168243408,18035
590.2719116210938,645.7689819335938,155.38116455078125,16.131139755249023,17.537555694580078,8.751545906066895,0.6597608327865601,0.6692632436752319,0.8361192345619202,0.8309969902038574,0.853284478187561,0.9033265113830566,0.9368032217025757,0.9507189989089966,0.9852773547172546,3625.896484375,3792.5205078125,1860.32373046875,0.015245556831359863,0.021927952766418457,0.0077506303787231445,22273
486.99041748046875,600.310791015625,207.288330078125,14.81320858001709,15.752019882202148,9.76632308959961,0.631689190864563,0.6715229749679565,0.8350166082382202,0.7721824049949646,0.8025999069213867,0.8669641613960266,0.9282621145248413,0.9547476172447205,0.9853374361991882,3865.404541015625,4291.63525390625,2521.866943359375,0.017685115337371826,0.01827794313430786,0.0070618391036987305,30681
920.1819458007812,340.0874938964844,195.45022583007812,20.83390235900879,11.623429298400879,9.233729362487793,0.5808779001235962,0.7197199463844299,0.8299170136451721,0.6228335499763489,0.7971738576889038,0.8852717876434326,0.8626541495323181,0.9646984338760376,0.9806181788444519,4983.9130859375,3029.904541015625,2296.950927734375,0.02733224630355835,0.013209044933319092,0.009404242038726807,26994
1061.2630615234375,399.766357421875,134.94302368164062,26.894243240356445,13.614385604858398,8.172159194946289,0.5979782342910767,0.7224767804145813,0.8478295803070068,0.6597311496734619,0.7468012571334839,0.898134708404541,0.9125913977622986,0.9671134948730469,0.9883435368537903,4557.52587890625,2797.181884765625,1625.1475830078125,0.024287700653076172,0.015185177326202393,0.00659334659576416,19572
579.0789794921875,472.80413818359375,295.9417419433594,20.223127365112305,14.2131986618042,11.282387733459473,0.5290980339050293,0.6483018398284912,0.7586586475372314,0.6246366500854492,0.7987426519393921,0.8905364274978638,0.9569125771522522,0.9693895578384399,0.9834743738174438,3090.99072265625,2792.990478515625,2209.69287109375,0.004576265811920166,0.015350282192230225,0.009903192520141602,16499
652.411376953125,435.4610595703125,149.81971740722656,16.76658821105957,13.666704177856445,8.655351638793945,0.6024990677833557,0.7411268949508667,0.8443363904953003,0.6427878141403198,0.817863404750824,0.8680406808853149,0.9221165180206299,0.9633999466896057,0.9874603152275085,3825.64306640625,3125.49169921875,1833.27734375,0.014466047286987305,0.018336474895477295,0.007254600524902344,22433
890.4312744140625,325.64349365234375,182.10751342773438,24.337617874145508,11.991325378417969,9.647324562072754,0.608742892742157,0.7041370868682861,0.8119342923164368,0.722761869430542,0.8459256291389465,0.9177137613296509,0.9505948424339294,0.9769956469535828,0.9891349077224731,4570.69970703125,2764.099853515625,2067.0283203125,0.009364008903503418,0.009929895401000977,0.005471348762512207,23462
572.5266723632812,338.871337890625,257.990966796875,17.587467193603516,13.304434776306152,11.677238464355469,0.6866486668586731,0.7528359889984131,0.8461022973060608,0.6587373614311218,0.7566137313842773,0.8611850738525391,0.8920217752456665,0.9582365155220032,0.9825866222381592,3701.968505859375,2848.08056640625,2485.061279296875,0.022928595542907715,0.016630113124847412,0.008511662483215332,23937
550.373779296875,286.605712890625,137.516845703125,18.689434051513672,10.89473819732666,8.421028137207031,0.5756518244743347,0.6928218007087708,0.8211725950241089,0.6291105151176453,0.763224184513092,0.8851947784423828,0.8867485523223877,0.9472326040267944,0.9814801812171936,3965.58056640625,2861.67529296875,1982.23828125,0.011798381805419922,0.017355740070343018,0.008587300777435303,28573
690.7342529296875,387.1545715332031,307.4385986328125,18.78322982788086,12.789443016052246,13.190901756286621,0.6400089859962463,0.7026277184486389,0.8058297634124756,0.7609014511108398,0.7757265567779541,0.8259010314941406,0.9274129271507263,0.9724079966545105,0.9847562909126282,3177.384521484375,2378.7919921875,2119.79296875,0.023525238037109375,0.01582127809524536,0.009680211544036865,14616
738.0450439453125,968.8656616210938,298.0054016113281,19.830421447753906,19.531036376953125,12.103079795837402,0.5173292756080627,0.6671115159988403,0.8330733776092529,0.853877604007721,0.7774374485015869,0.8432111144065857,0.8467526435852051,0.9266688227653503,0.9816082119941711,2810.437255859375,3220.06201171875,1785.84814453125,0.014998555183410645,0.04023224115371704,0.013016343116760254,10702
2066.981201171875,414.5275573730469,148.4950714111328,38.04825973510742,13.145466804504395,8.178790092468262,0.4993228018283844,0.7485339641571045,0.8594860434532166,0.37122660875320435,0.6644101738929749,0.8738638758659363,0.7644796967506409,0.9563025236129761,0.981474757194519,4828.83154296875,2162.47216796875,1294.2847900390625,0.07788175344467163,0.02419978380203247,0.012105345726013184,11281
1847.6298828125,469.10784912109375,190.52728271484375,32.677001953125,14.310629844665527,10.032243728637695,0.614161491394043,0.7649739384651184,0.873598039150238,0.5463008284568787,0.835976779460907,0.8828368186950684,0.8889771699905396,0.9478681683540344,0.9853954315185547,5310.57666015625,2675.904052734375,1705.3470458984375,0.022140443325042725,0.028206050395965576,0.009684979915618896,15264
446.0679626464844,594.50830078125,162.8504638671875,13.912976264953613,16.95381736755371,8.691752433776855,0.666019856929779,0.7033475041389465,0.8537272810935974,0.81458580493927,0.8434632420539856,0.9343184232711792,0.9534482359886169,0.9627615213394165,0.9902891516685486,3604.651611328125,4161.421875,2177.9970703125,0.00912618637084961,0.01449286937713623,0.0048272013664245605,29129
439.4696350097656,520.6976928710938,221.14544677734375,14.24046802520752,14.145999908447266,10.24284553527832,0.5914284586906433,0.6735247373580933,0.8160689473152161,0.6836019158363342,0.8306596875190735,0.8443558812141418,0.8531520366668701,0.9114360213279724,0.9721192121505737,4762.82958984375,5184.33935546875,3378.621826171875,0.014461815357208252,0.020412206649780273,0.009124696254730225,51618
623.4409790039062,329.52777099609375,138.37347412109375,18.893611907958984,11.58936595916748,8.295942306518555,0.5768553018569946,0.7068279981613159,0.8312241435050964,0.6262646317481995,0.7818276286125183,0.8948326110839844,0.908663272857666,0.9448036551475525,0.9809511303901672,4815.03125,3500.639892578125,2268.442626953125,0.012477636337280273,0.016290009021759033,0.008323311805725098,37188
1429.4476318359375,328.32183837890625,235.69906616210938,34.675880432128906,12.096166610717773,10.663751602172852,0.5941680669784546,0.774491012096405,0.8527526259422302,0.43190789222717285,0.8312190771102905,0.8920795321464539,0.9100829362869263,0.9537421464920044,0.9816283583641052,7139.21484375,3421.497314453125,2898.980224609375,0.014704406261444092,0.01326286792755127,0.006942093372344971,35656
402.7825622558594,593.3133544921875,320.3606872558594,14.2473726272583,15.874306678771973,13.004242897033691,0.6360105276107788,0.6519771218299866,0.8125976920127869,0.7802015542984009,0.7795990109443665,0.9138476848602295,0.9035851359367371,0.9465124607086182,0.9813956618309021,3579.96337890625,4344.95556640625,3192.73486328125,0.010769307613372803,0.01812613010406494,0.00715869665145874,31819
563.3617553710938,501.63275146484375,246.27328491210938,17.85303497314453,15.102670669555664,10.909314155578613,0.6975357532501221,0.7219645380973816,0.8429501056671143,0.6162189841270447,0.7916243076324463,0.9104393124580383,0.9497500658035278,0.9657798409461975,0.9856904149055481,3121.613037109375,2945.631103515625,2063.925537109375,0.020199716091156006,0.019450068473815918,0.008702754974365234,17297
844.70361328125,591.0897827148438,209.65611267089844,22.444917678833008,17.386709213256836,9.326139450073242,0.7038832306861877,0.717688798904419,0.853842556476593,0.7660476565361023,0.7869781851768494,0.9059343934059143,0.9610965251922607,0.9756131768226624,0.9914870262145996,3707.199462890625,3101.1337890625,1846.917724609375,0.016678810119628906,0.013627767562866211,0.0054454803466796875,16270
562.3283081054688,329.51226806640625,148.0910186767578,17.44977378845215,11.728403091430664,9.574972152709961,0.664531946182251,0.7694969177246094,0.8599025011062622,0.6678179502487183,0.6773601770401001,0.8672456741333008,0.8704912662506104,0.9350668787956238,0.9829838871955872,4140.22412109375,3169.3095703125,2124.678466796875,0.019023239612579346,0.021091818809509277,0.00856626033782959,30483
592.918212890625,275.73272705078125,70.224365234375,16.24998664855957,10.480916976928711,5.86175537109375,0.7581308484077454,0.8272485136985779,0.9097027778625488,0.5901118516921997,0.839923083782196,0.8653579354286194,0.8562506437301636,0.9070502519607544,0.9781624674797058,5581.2314453125,3806.070068359375,1920.7752685546875,0.023800313472747803,0.022440969944000244,0.006857573986053467,52537
845.5811157226562,518.53125,198.58758544921875,19.893884658813477,14.805051803588867,10.391301155090332,0.6407803893089294,0.7044551372528076,0.8396006226539612,0.684009313583374,0.7724887132644653,0.8955596685409546,0.8627758026123047,0.9319990277290344,0.9814186096191406,5734.73486328125,4490.79443359375,2779.148681640625,0.02684229612350464,0.01833665370941162,0.006642282009124756,38893
722.6399536132812,545.2953491210938,253.84646606445312,21.043729782104492,16.34988021850586,10.529084205627441,0.6439502835273743,0.7543237209320068,0.8560413122177124,0.6421371102333069,0.6584797501564026,0.7628816962242126,0.8828848004341125,0.9186774492263794,0.9757618308067322,5976.99169921875,5192.03466796875,3542.478515625,0.017824947834014893,0.018140435218811035,0.008630752563476562,49436
482.59979248046875,451.0945129394531,166.91856384277344,15.390190124511719,13.133234024047852,9.048789024353027,0.659768283367157,0.715969979763031,0.8367447853088379,0.5659936666488647,0.807225227355957,0.876227080821991,0.9286638498306274,0.9566797018051147,0.9859084486961365,3527.650390625,3410.560546875,2074.6474609375,0.01137632131576538,0.01690852642059326,0.007347702980041504,25786
1205.34912109375,541.9002685546875,122.93354034423828,25.494447708129883,12.698226928710938,8.098616600036621,0.6307351589202881,0.762111246585846,0.8738932013511658,0.6595094799995422,0.7953158020973206,0.8824979662895203,0.8942441940307617,0.9403571486473083,0.9889895915985107,4676.908203125,3135.899169921875,1493.6114501953125,0.026596665382385254,0.030544519424438477,0.006626904010772705,18147
1242.1207275390625,498.4411315917969,192.27618408203125,26.059011459350586,13.142058372497559,9.318349838256836,0.6303560137748718,0.7460007667541504,0.8366215229034424,0.5414553880691528,0.8201169371604919,0.8985757231712341,0.8899544477462769,0.9539574384689331,0.9848840236663818,5663.06591796875,3587.3740234375,2228.088623046875,0.017929553985595703,0.01928192377090454,0.007947087287902832,25819
841.8112182617188,465.9519348144531,157.82432556152344,22.942121505737305,13.24805736541748,8.764775276184082,0.5995619297027588,0.739483118057251,0.8521235585212708,0.6488198041915894,0.7848417162895203,0.8595858216285706,0.9262545704841614,0.9620155096054077,0.985903799533844,3483.611572265625,2591.7490234375,1508.3751220703125,0.01975172758102417,0.021533191204071045,0.009222865104675293,14416
787.0677490234375,229.52427673339844,242.45230102539062,25.129610061645508,9.57606029510498,10.327977180480957,0.6687237620353699,0.79473477602005,0.8580865859985352,0.5404606461524963,0.8810999393463135,0.8949925899505615,0.8554376363754272,0.9714351892471313,0.9842754602432251,3273.0380859375,1767.4996337890625,1816.59521484375,0.009106993675231934,0.015768229961395264,0.009934961795806885,13611
841.3306884765625,648.750732421875,249.57595825195312,22.271780014038086,16.143606185913086,10.928977012634277,0.6201179027557373,0.6437674164772034,0.7813615798950195,0.6861038208007812,0.7788235545158386,0.8855944871902466,0.9194648265838623,0.9442382454872131,0.9793863892555237,4939.06689453125,4337.1103515625,2690.06591796875,0.016682744026184082,0.021721243858337402,0.009869933128356934,28995
