MSE chan 0,MSE chan 1,MSE chan 2,MAE chan 0,MAE chan 1,MAE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2,PCC chan 0,PCC chan 1,PCC chan 2,Euclidean chan 0,Euclidean chan 1,Euclidean chan 2,Cosine chan 0,Cosine chan 1,Cosine chan 2,Cell Area
1372.881591796875,410.8034362792969,114.90470123291016,26.422922134399414,12.901961326599121,7.728409290313721,0.6160827875137329,0.7794368863105774,0.9227180480957031,0.6122424006462097,0.8239603042602539,0.9433253407478333,0.8797796368598938,0.9491956830024719,0.9933876395225525,4577.73583984375,2504.097412109375,1324.3509521484375,0.02390110492706299,0.026161909103393555,0.004116535186767578,15264
495.2060241699219,601.318603515625,148.18125915527344,15.534122467041016,15.543726921081543,8.262150764465332,0.6488629579544067,0.6712979674339294,0.8786885738372803,0.8086936473846436,0.8408601880073547,0.949120819568634,0.9497712850570679,0.9525637626647949,0.9919285178184509,3798.0068359375,4185.189453125,2077.588134765625,0.010557413101196289,0.01762402057647705,0.0038504600524902344,29129
1614.492919921875,768.9906616210938,188.41046142578125,36.289310455322266,19.573570251464844,9.84355354309082,0.5900925397872925,0.6625986099243164,0.8515558242797852,0.3360576927661896,0.7895436882972717,0.9091916680335999,0.8594918251037598,0.8993765115737915,0.977898359298706,9128.904296875,6300.29833984375,3118.552734375,0.01911163330078125,0.028235554695129395,0.0064095258712768555,51618
605.1257934570312,381.51898193359375,149.9644012451172,18.028419494628906,11.69440746307373,8.631600379943848,0.6176546216011047,0.7161772847175598,0.858914852142334,0.6636447310447693,0.8110421299934387,0.896623969078064,0.8924462199211121,0.9368969202041626,0.9862498044967651,4743.77685546875,3766.6865234375,2361.541015625,0.014956772327423096,0.018983006477355957,0.005083024501800537,37188
2582.05517578125,402.7237243652344,104.61770629882812,47.864994049072266,14.069642066955566,7.3877949714660645,0.5497772693634033,0.7579666972160339,0.8950544595718384,0.3478248119354248,0.8073729276657104,0.9237458109855652,0.8573099970817566,0.9492886066436768,0.9890879392623901,9595.0908203125,3789.3955078125,1931.38525390625,0.01791292428970337,0.014948368072509766,0.003530561923980713,35656
358.64398193359375,801.5195922851562,226.01927185058594,13.9796781539917,18.883678436279297,11.236140251159668,0.6732699871063232,0.617484986782074,0.8547150492668152,0.782166063785553,0.7635382413864136,0.9248818159103394,0.9386378526687622,0.9303266406059265,0.9885281920433044,3378.11962890625,5050.10400390625,2681.73583984375,0.006721436977386475,0.023334145545959473,0.0039373040199279785,31819
349.8540954589844,530.324462890625,131.24021911621094,12.657984733581543,15.904000282287598,8.096951484680176,0.7373101115226746,0.7074775695800781,0.8661495447158813,0.649474024772644,0.6984454393386841,0.8881853222846985,0.9627927541732788,0.9619385600090027,0.9914479851722717,2459.96484375,3028.69970703125,1506.6724853515625,0.01528245210647583,0.0215795636177063,0.0051261186599731445,17297
717.6226806640625,967.6079711914062,303.772705078125,20.044031143188477,23.203968048095703,13.922761917114258,0.7257751822471619,0.6730727553367615,0.8822300434112549,0.713804304599762,0.7018772959709167,0.8727349042892456,0.9611806869506836,0.9615673422813416,0.9938614964485168,3416.975341796875,3967.74267578125,2223.14697265625,0.013930261135101318,0.022134602069854736,0.004425227642059326,16270
2064.042236328125,399.2375793457031,128.61044311523438,41.17524719238281,11.951972961425781,7.929803371429443,0.5988103151321411,0.7553859353065491,0.9018120765686035,0.2867926359176636,0.7655547857284546,0.8932934999465942,0.8228406310081482,0.9304345846176147,0.9869747161865234,7932.099609375,3488.546875,1980.0081787109375,0.03487730026245117,0.023454606533050537,0.005208134651184082,30483
333.00335693359375,300.2616882324219,73.20832061767578,14.63198184967041,10.539270401000977,6.363086700439453,0.7671361565589905,0.8171710968017578,0.9144423604011536,0.6047312021255493,0.8095343112945557,0.8824742436408997,0.8771981596946716,0.8945927619934082,0.9772607684135437,4182.7021484375,3971.75634765625,1961.1591796875,0.02170419692993164,0.0240442156791687,0.004875898361206055,52537
1057.3013916015625,715.75341796875,186.27825927734375,20.2889461517334,17.016313552856445,10.373990058898926,0.6369619965553284,0.6941907405853271,0.8651618361473083,0.7217274308204651,0.7549036741256714,0.9010311961174011,0.85387122631073,0.9140193462371826,0.9847825169563293,6412.6142578125,5276.15380859375,2691.638916015625,0.029243052005767822,0.0243455171585083,0.004865825176239014,38893
411.9356689453125,287.58251953125,245.92108154296875,13.350144386291504,10.282666206359863,12.29153060913086,0.6542220711708069,0.7590004205703735,0.8340007662773132,0.7482874393463135,0.827601969242096,0.8239122629165649,0.8931221961975098,0.8921059966087341,0.9732969999313354,4512.69873046875,3770.534423828125,3486.739990234375,0.013214826583862305,0.02427816390991211,0.006901860237121582,49436
743.3117065429688,500.0485534667969,164.29165649414062,21.790666580200195,14.85572338104248,9.334650039672852,0.6302007436752319,0.6912612915039062,0.8525963425636292,0.5638110637664795,0.7691489458084106,0.8995000123977661,0.9275871515274048,0.9571416974067688,0.9888468980789185,4378.017578125,3590.856689453125,2058.257568359375,0.017953932285308838,0.018374979496002197,0.005154848098754883,25786
1359.233642578125,785.2659912109375,256.35406494140625,26.72414779663086,16.6003360748291,11.559998512268066,0.6415303945541382,0.7372457981109619,0.8933061361312866,0.6193782091140747,0.7360614538192749,0.8819627165794373,0.8943783640861511,0.9321409463882446,0.9908403754234314,4966.48876953125,3774.946533203125,2156.86279296875,0.02645927667617798,0.03522467613220215,0.005278527736663818,18147
7682.8974609375,646.017333984375,179.90525817871094,81.70874786376953,15.357836723327637,9.72661018371582,0.4360709488391876,0.7218062877655029,0.8767354488372803,0.2593826353549957,0.8301355838775635,0.924221396446228,0.8353514671325684,0.9436555504798889,0.9900640249252319,14084.201171875,4084.05712890625,2155.22021484375,0.04121667146682739,0.0247805118560791,0.005112051963806152,25819
757.1589965820312,462.06549072265625,160.44790649414062,20.849153518676758,12.507780075073242,9.473065376281738,0.616981565952301,0.7397719621658325,0.8696743249893188,0.7072170972824097,0.7988400459289551,0.8868894577026367,0.9344379305839539,0.9622302651405334,0.9910014867782593,3303.816650390625,2580.917724609375,1520.860595703125,0.015048682689666748,0.021422147750854492,0.005975782871246338,14416
475.2686767578125,345.6060485839844,143.6562042236328,17.628889083862305,11.856895446777344,9.237343788146973,0.6293028593063354,0.7638034224510193,0.8649993538856506,0.5753993391990662,0.8690674901008606,0.9108210206031799,0.8212019205093384,0.9609639048576355,0.9873459935188293,2543.399658203125,2168.880859375,1398.322021484375,0.021131038665771484,0.0214272141456604,0.007548511028289795,13611
1350.576416015625,797.1199340820312,194.06390380859375,31.09108543395996,18.198503494262695,9.52336597442627,0.5815331339836121,0.6417500972747803,0.8347283601760864,0.5919641256332397,0.7354004383087158,0.9227936863899231,0.9200266003608704,0.9315037727355957,0.9862292408943176,6257.79248046875,4807.54541015625,2372.105224609375,0.01915043592453003,0.026966571807861328,0.006170332431793213,28995
362.8044128417969,440.8299865722656,182.58961486816406,11.696830749511719,14.356839179992676,9.793638229370117,0.673410177230835,0.7037900686264038,0.8477334380149841,0.7311884760856628,0.7698611617088318,0.8764072060585022,0.8782219290733337,0.9299219846725464,0.9837092161178589,3620.464111328125,3990.832763671875,2568.419677734375,0.01986086368560791,0.02216506004333496,0.005909919738769531,36129
447.347412109375,532.7716674804688,160.31002807617188,16.41969108581543,15.111846923828125,9.041343688964844,0.6554357409477234,0.6935051679611206,0.8605442643165588,0.7049763798713684,0.7767136096954346,0.9047801494598389,0.9172625541687012,0.9370859265327454,0.9860242009162903,3910.5146484375,4267.58349609375,2340.947998046875,0.011448025703430176,0.02249741554260254,0.0057152509689331055,34184
565.6366577148438,815.7699584960938,149.99197387695312,17.216793060302734,18.635517120361328,8.905136108398438,0.6371894478797913,0.6364354491233826,0.8900527954101562,0.7184352874755859,0.6674068570137024,0.9428246021270752,0.9096265435218811,0.9116954803466797,0.9897702932357788,3824.055908203125,4592.39599609375,1969.1983642578125,0.013182878494262695,0.025858640670776367,0.003856182098388672,25853
214.55999755859375,140.44903564453125,37.75701904296875,8.827662467956543,6.856386661529541,4.25230073928833,0.7565020322799683,0.8572053909301758,0.9407172799110413,0.7731428146362305,0.8239477276802063,0.9438859820365906,0.8756776452064514,0.9637393951416016,0.992499828338623,2059.6796875,1666.4207763671875,864.0206909179688,0.01849806308746338,0.018690109252929688,0.004332423210144043,19772
609.4774780273438,562.9998779296875,163.8306121826172,18.958019256591797,16.140594482421875,9.178898811340332,0.6509721279144287,0.6396698951721191,0.8603178262710571,0.7024748921394348,0.7282412648200989,0.9281293749809265,0.9128801226615906,0.9393777251243591,0.9864163994789124,4522.4150390625,4346.560546875,2344.709716796875,0.014164566993713379,0.017736375331878662,0.00476229190826416,33557
320.88726806640625,526.4994506835938,145.72987365722656,13.496318817138672,13.260810852050781,8.24571704864502,0.6493889689445496,0.7184039354324341,0.8547706604003906,0.7105723023414612,0.7671133875846863,0.8775647282600403,0.9333460330963135,0.9258469939231873,0.982962965965271,3439.49853515625,4405.72998046875,2317.89208984375,0.014367222785949707,0.029052376747131348,0.006891787052154541,36867
903.4915161132812,476.6803283691406,106.59127044677734,26.035757064819336,13.301868438720703,7.085066795349121,0.7138363122940063,0.7351135611534119,0.868279755115509,0.6084833145141602,0.78215092420578,0.9240765571594238,0.9231261014938354,0.9209324717521667,0.9851530194282532,6426.1875,4667.72216796875,2207.25341796875,0.016486406326293945,0.022841334342956543,0.004727959632873535,45707
2234.55029296875,422.3052673339844,247.33509826660156,42.1183967590332,14.350797653198242,11.181194305419922,0.5215210318565369,0.6926590204238892,0.8567798733711243,0.5480057597160339,0.8405832648277283,0.9487904906272888,0.9449610114097595,0.9848220348358154,0.9937884211540222,5230.2353515625,2273.73291015625,1740.079345703125,0.022302865982055664,0.00916069746017456,0.0042931437492370605,12242
439.9384460449219,496.7579345703125,123.28721618652344,12.583181381225586,12.592784881591797,7.991480827331543,0.7292109727859497,0.7771612405776978,0.881659984588623,0.5651075839996338,0.6830339431762695,0.748401939868927,0.7916303277015686,0.8412401676177979,0.9643068313598633,5164.7216796875,5488.1171875,2734.072265625,0.020651519298553467,0.035544395446777344,0.006211996078491211,60632
231.48562622070312,662.2316284179688,177.52247619628906,11.006111145019531,16.31707191467285,10.31673526763916,0.6464301347732544,0.6742129921913147,0.8438084125518799,0.651681125164032,0.7749056816101074,0.8654779195785522,0.8670150637626648,0.8838046789169312,0.9807040095329285,2835.767822265625,4796.38037109375,2483.3349609375,0.017107486724853516,0.04082226753234863,0.008206844329833984,34739
749.0894775390625,299.7156982421875,153.4741668701172,20.282207489013672,10.939982414245605,8.638054847717285,0.515822172164917,0.839102566242218,0.8922426104545593,0.4827309250831604,0.916209876537323,0.8771772384643555,0.7547551989555359,0.966763973236084,0.9853964447975159,4197.0927734375,2654.828369140625,1899.7626953125,0.013428032398223877,0.01853722333908081,0.006960391998291016,23516
1902.2755126953125,606.8112182617188,123.87844848632812,34.75680160522461,14.80920696258545,7.460474967956543,0.627131998538971,0.7269173860549927,0.8609218001365662,0.21192173659801483,0.7471154928207397,0.9130774736404419,0.6442497372627258,0.86561518907547,0.9753400087356567,9103.0224609375,5141.3330078125,2322.987060546875,0.07262754440307617,0.039464473724365234,0.008331656455993652,43561
680.0841674804688,751.4570922851562,90.51057434082031,20.622154235839844,19.25420570373535,6.917853355407715,0.7213538289070129,0.7425215244293213,0.9156081676483154,0.7041249871253967,0.6615820527076721,0.9488347172737122,0.964795708656311,0.9636319279670715,0.9957237243652344,2801.82275390625,2945.17724609375,1022.13671875,0.008303165435791016,0.022221148014068604,0.0029166340827941895,11543
1424.3509521484375,651.5164794921875,151.550537109375,25.864368438720703,17.816686630249023,8.78790283203125,0.5859124660491943,0.7249557375907898,0.8904930949211121,0.5382387638092041,0.7421969771385193,0.915118932723999,0.7627507448196411,0.9467215538024902,0.9905732870101929,5206.69482421875,3521.40771484375,1698.3702392578125,0.03594613075256348,0.02530527114868164,0.005175232887268066,19033
523.3527221679688,471.0016784667969,150.9198455810547,16.6063232421875,14.903352737426758,9.052736282348633,0.6670924425125122,0.7235227227210999,0.8608744144439697,0.8017842769622803,0.9263608455657959,0.909984290599823,0.9445638656616211,0.9642217755317688,0.9897222518920898,2469.010498046875,2342.269775390625,1325.8636474609375,0.016996145248413086,0.022106707096099854,0.006865441799163818,11648
597.5277709960938,431.2394104003906,125.80279541015625,15.376995086669922,13.150169372558594,8.396427154541016,0.6905120015144348,0.6920273303985596,0.8782795667648315,0.6844600439071655,0.7598488926887512,0.9380062818527222,0.8978153467178345,0.9359087944030762,0.9867531061172485,4691.474609375,3985.56201171875,2152.66015625,0.01881551742553711,0.019506394863128662,0.004527270793914795,36835
558.7060546875,652.4078979492188,293.0572814941406,17.19072914123535,17.423931121826172,12.692964553833008,0.5778781771659851,0.6539409756660461,0.8176749348640442,0.7158418297767639,0.7884138226509094,0.9066598415374756,0.9198248982429504,0.9469261169433594,0.9876478314399719,3768.150146484375,4071.890869140625,2729.05810546875,0.007797837257385254,0.021186530590057373,0.005449891090393066,25414
14593.7890625,598.1823120117188,295.2867126464844,113.28154754638672,19.56168556213379,13.579036712646484,0.21269771456718445,0.6908674836158752,0.8436766266822815,0.4448740780353546,0.5776354670524597,0.9012381434440613,0.7596765756607056,0.9695897102355957,0.9896316528320312,12439.37109375,2518.4375,1769.4420166015625,0.03456968069076538,0.019759178161621094,0.007546186447143555,10603
1335.17529296875,581.6151733398438,159.95901489257812,24.870267868041992,18.024696350097656,9.762836456298828,0.6188416481018066,0.6906399130821228,0.8387879133224487,0.579068660736084,0.5508707761764526,0.7556087970733643,0.7858355045318604,0.9012596011161804,0.9739015102386475,8618.185546875,5688.0654296875,2982.985107421875,0.0296860933303833,0.024916529655456543,0.006424307823181152,55628
551.4090576171875,519.0296630859375,164.3551483154297,16.873292922973633,13.730159759521484,8.837146759033203,0.6964275240898132,0.7234485149383545,0.8647622466087341,0.5941117405891418,0.8168739676475525,0.8810017108917236,0.8998104333877563,0.9011406898498535,0.9739378094673157,5542.77099609375,5377.56982421875,3026.088623046875,0.017535626888275146,0.02294069528579712,0.006478488445281982,55716
2270.671630859375,547.1376342773438,263.8199768066406,32.56072998046875,15.9878511428833,12.022823333740234,0.6002435088157654,0.7669760584831238,0.8395825624465942,0.6751651167869568,0.9140349626541138,0.9249365925788879,0.8420388698577881,0.9824966788291931,0.9924346804618835,6671.89990234375,3275.0703125,2274.18701171875,0.06146037578582764,0.010443925857543945,0.004915714263916016,19604
281.44525146484375,604.1652221679688,245.22499084472656,12.111305236816406,17.091859817504883,12.081995964050293,0.5228074193000793,0.7942293286323547,0.8721997737884521,0.6965633630752563,0.8374590873718262,0.8737887144088745,0.9135823249816895,0.9553385376930237,0.9877695441246033,3072.359375,4501.455078125,2867.8564453125,0.0029421448707580566,0.023384034633636475,0.0042133331298828125,33539
1095.054931640625,357.29144287109375,132.7925262451172,24.154756546020508,10.233160018920898,8.034290313720703,0.5773521661758423,0.7835295796394348,0.8943246006965637,0.5360626578330994,0.707774817943573,0.9134873747825623,0.8818413019180298,0.9536941647529602,0.9909631609916687,3963.541015625,2264.00146484375,1380.232421875,0.030976295471191406,0.025981485843658447,0.006029665470123291,14346
985.2576293945312,578.1957397460938,169.53155517578125,26.985761642456055,14.328662872314453,9.139052391052246,0.6129580736160278,0.685725748538971,0.8473426699638367,0.49312013387680054,0.7829849123954773,0.9152354001998901,0.8728392124176025,0.8780252933502197,0.9761967062950134,6652.50341796875,5096.2138671875,2759.5322265625,0.012554347515106201,0.029168903827667236,0.005860269069671631,44918
388.74822998046875,344.06243896484375,81.6240463256836,12.374710083007812,13.26624584197998,6.22368049621582,0.7485792636871338,0.792036771774292,0.920707643032074,0.7057874798774719,0.777764081954956,0.9148765802383423,0.9255626797676086,0.9551061987876892,0.9919877648353577,3279.3203125,3085.093017578125,1502.6529541015625,0.018636226654052734,0.0158005952835083,0.003055572509765625,27663
1032.8485107421875,513.9261474609375,157.20497131347656,26.97034454345703,14.404943466186523,8.939143180847168,0.6693695783615112,0.7028797268867493,0.8716031908988953,0.5938892364501953,0.7347047924995422,0.9224505424499512,0.9185008406639099,0.9300395846366882,0.9869258999824524,5263.07568359375,3712.54443359375,2053.3095703125,0.015569806098937988,0.0225335955619812,0.005346238613128662,26819
959.2522583007812,606.74755859375,260.3144226074219,27.087905883789062,17.21096420288086,12.719891548156738,0.6655629873275757,0.7078941464424133,0.8805541396141052,0.4638286828994751,0.7087511420249939,0.824601411819458,0.8901559114456177,0.9037463665008545,0.9825244545936584,7353.2421875,5848.12255859375,3830.553955078125,0.021195292472839355,0.023823857307434082,0.0043909549713134766,56367
682.8804321289062,597.1416015625,183.99215698242188,20.02516746520996,15.937466621398926,9.707627296447754,0.6410285234451294,0.6892884969711304,0.8664245009422302,0.6018231511116028,0.7342944145202637,0.9006473422050476,0.9077170491218567,0.9363829493522644,0.9877797961235046,4596.55517578125,4298.32080078125,2385.941650390625,0.015055179595947266,0.02272719144821167,0.005039513111114502,30940
545.6382446289062,534.997314453125,184.62542724609375,15.993888854980469,14.529842376708984,8.992134094238281,0.6617913246154785,0.7088710069656372,0.8282251358032227,0.6961859464645386,0.7518307566642761,0.9283143877983093,0.8902937173843384,0.919629693031311,0.9740269780158997,4276.27392578125,4234.37109375,2487.475830078125,0.020248770713806152,0.0286979079246521,0.00929713249206543,33514
6143.63427734375,737.0138549804688,143.96275329589844,75.9573745727539,19.55988121032715,8.585103034973145,0.4536212682723999,0.7102847695350647,0.8965632319450378,0.44279706478118896,0.6406853199005127,0.924072265625,0.8833328485488892,0.9407393932342529,0.9926920533180237,9283.8056640625,3215.519775390625,1421.1451416015625,0.034343600273132324,0.0317043662071228,0.0045951008796691895,14029
483.3533020019531,379.5122985839844,125.08091735839844,18.204111099243164,13.234984397888184,8.740537643432617,0.7322862148284912,0.7743664979934692,0.891960620880127,0.5089175701141357,0.5507580637931824,0.7657453417778015,0.8507250547409058,0.8825143575668335,0.9675354361534119,5311.62255859375,4706.60546875,2702.03125,0.02089613676071167,0.028760254383087158,0.009241461753845215,58370
485.46185302734375,479.2549743652344,124.81172180175781,15.46965217590332,13.845848083496094,7.733104228973389,0.6349826455116272,0.7036060094833374,0.8360927104949951,0.711223304271698,0.785027801990509,0.9128515720367432,0.9168119430541992,0.9618844389915466,0.9881144165992737,3612.70556640625,3589.5361328125,1831.819580078125,0.01979917287826538,0.015787482261657715,0.005963921546936035,26885
574.6953125,680.552978515625,181.48281860351562,19.101442337036133,16.442134857177734,9.5368070602417,0.6102903485298157,0.6121662855148315,0.8227905631065369,0.6046721935272217,0.7633844017982483,0.9026675224304199,0.916435718536377,0.8921091556549072,0.9808346629142761,4754.23681640625,5173.60107421875,2671.651123046875,0.01192706823348999,0.02735346555709839,0.005352795124053955,39330
7860.93115234375,412.7155456542969,196.80166625976562,86.77465057373047,13.55654239654541,10.583707809448242,0.45923545956611633,0.7810391783714294,0.8824486136436462,0.2757926285266876,0.8953275084495544,0.9084304571151733,0.6711768507957458,0.9606345295906067,0.986760139465332,16529.677734375,3787.50146484375,2615.422119140625,0.018099546432495117,0.01778280735015869,0.004365861415863037,34758
9848.904296875,839.456787109375,76.44398498535156,97.26140594482422,16.250944137573242,6.596622467041016,0.4039863646030426,0.7761227488517761,0.9249477982521057,0.5553455948829651,0.8040459752082825,0.9386938810348511,0.8722071051597595,0.9153074026107788,0.9942361116409302,14619.20703125,4268.04541015625,1287.95751953125,0.030310451984405518,0.038874685764312744,0.002904951572418213,21700
624.1021728515625,473.24615478515625,195.41177368164062,20.441129684448242,14.232545852661133,9.936182022094727,0.6678016185760498,0.6947041749954224,0.8130527138710022,0.6041467189788818,0.7704155445098877,0.8817020058631897,0.9155428409576416,0.9293503165245056,0.9766474962234497,5488.8896484375,4779.6953125,3071.369140625,0.010163187980651855,0.017054498195648193,0.004934549331665039,48274
1263.7855224609375,652.0647583007812,182.16616821289062,21.616605758666992,16.040803909301758,9.311578750610352,0.5847097039222717,0.7090021371841431,0.8509645462036133,0.6101807355880737,0.7815864682197571,0.938471257686615,0.8728218078613281,0.9532808661460876,0.9913082718849182,4796.4521484375,3445.313720703125,1821.03076171875,0.03521460294723511,0.024777650833129883,0.005027949810028076,18204
521.3150024414062,450.39898681640625,118.5828628540039,17.914384841918945,13.681326866149902,7.6781463623046875,0.6251940131187439,0.7139753103256226,0.849796712398529,0.6647205948829651,0.7760000228881836,0.9368969798088074,0.9407602548599243,0.9570676684379578,0.9914211630821228,3490.95703125,3244.838623046875,1664.9659423828125,0.014496326446533203,0.021443486213684082,0.0046579837799072266,23377
1462.5001220703125,632.2130737304688,116.01679992675781,31.844341278076172,14.80632209777832,7.58903694152832,0.5502023100852966,0.6981673836708069,0.8758077025413513,0.5381487011909485,0.747617244720459,0.918544590473175,0.9275901913642883,0.9550983905792236,0.9938743710517883,4142.5810546875,2723.671875,1166.7652587890625,0.024203717708587646,0.027436375617980957,0.004546165466308594,11734
939.6619873046875,868.5280151367188,159.9445037841797,25.669261932373047,19.05335807800293,9.155826568603516,0.6580078601837158,0.6681659817695618,0.8310627937316895,0.6566885709762573,0.6952547430992126,0.908450722694397,0.9494088888168335,0.9418553113937378,0.991482138633728,3923.3408203125,3771.9169921875,1618.6571044921875,0.013288736343383789,0.030595123767852783,0.004975736141204834,16381
768.5894775390625,761.8112182617188,211.6675567626953,22.482328414916992,17.052717208862305,10.475175857543945,0.651813268661499,0.6824745535850525,0.8837901949882507,0.6434745788574219,0.7686127424240112,0.9227766990661621,0.937171459197998,0.9628725051879883,0.9943137168884277,3417.076416015625,3401.975341796875,1793.224365234375,0.011111319065093994,0.021347641944885254,0.003470182418823242,15192
391.4879455566406,389.3053894042969,152.0629119873047,14.224379539489746,14.02132511138916,8.3014554977417,0.6741229891777039,0.7390132546424866,0.8747157454490662,0.7793431878089905,0.8780731558799744,0.9262524247169495,0.9586012363433838,0.9706777334213257,0.992046058177948,3219.78125,3210.793701171875,2006.683349609375,0.009478151798248291,0.013682901859283447,0.00409013032913208,26481
2444.0361328125,724.5487060546875,93.29719543457031,46.462806701660156,18.305522918701172,6.979224681854248,0.5210117101669312,0.6926335096359253,0.8897373080253601,0.3328017592430115,0.6702012419700623,0.9216192960739136,0.8396221399307251,0.8509304523468018,0.9812610149383545,11091.353515625,6038.9931640625,2167.030517578125,0.020683705806732178,0.029893338680267334,0.003783702850341797,50334
429.8794250488281,456.1407165527344,192.49520874023438,13.467109680175781,12.025134086608887,10.481117248535156,0.6752389669418335,0.7049427032470703,0.808713436126709,0.7435059547424316,0.7201852798461914,0.903440535068512,0.8381921648979187,0.8643683791160583,0.9727293252944946,4122.53369140625,4246.58984375,2758.677001953125,0.0229073166847229,0.0365791916847229,0.007188618183135986,39535
