MSE chan 0,MSE chan 1,MSE chan 2,MAE chan 0,MAE chan 1,MAE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2,PCC chan 0,PCC chan 1,PCC chan 2,Euclidean chan 0,Euclidean chan 1,Euclidean chan 2,Cosine chan 0,Cosine chan 1,Cosine chan 2
191.32530212402344,105.25811767578125,349.4720153808594,5.950963020324707,4.893292427062988,8.853235244750977,0.8875134587287903,0.9172552824020386,0.8803799748420715,0.8032863140106201,0.8710404634475708,0.638171374797821,0.960654079914093,0.9855263233184814,0.9556683897972107,3541.001953125,2626.441650390625,4785.70751953125,0.02579498291015625,0.010735571384429932,0.03184932470321655
288.62005615234375,176.02301025390625,293.9850769042969,7.85630989074707,6.174248218536377,5.978628158569336,0.8801378607749939,0.893368124961853,0.9126143455505371,0.5715932250022888,0.8323361873626709,0.6791199445724487,0.8843774199485779,0.953589141368866,0.8967885375022888,4349.13818359375,3396.44580078125,4389.3740234375,0.06713438034057617,0.03624892234802246,0.07871252298355103
145.9628143310547,175.17100524902344,210.59817504882812,5.16641902923584,5.484912872314453,5.839536666870117,0.8914051055908203,0.9117189645767212,0.903245210647583,0.6661240458488464,0.7799578905105591,0.7229127287864685,0.9421833753585815,0.9610563516616821,0.9421069025993347,3092.86572265625,3388.2158203125,3715.072265625,0.03383183479309082,0.028434276580810547,0.041608214378356934
269.2680969238281,110.38487243652344,84.05712890625,5.758231163024902,4.2885050773620605,3.9391028881073,0.887782096862793,0.9429110884666443,0.92652827501297,0.7828501462936401,0.8867610096931458,0.860729992389679,0.9049671292304993,0.9847595691680908,0.9716301560401917,4200.80419921875,2689.6435546875,2347.076416015625,0.05601876974105835,0.011298716068267822,0.020444929599761963
273.693603515625,131.6188201904297,206.04385375976562,8.988319396972656,6.009016036987305,7.259915828704834,0.8014039397239685,0.900571346282959,0.876375675201416,0.83138507604599,0.9237107038497925,0.887417197227478,0.9668195843696594,0.9874469637870789,0.9785289168357849,4235.18408203125,2936.96630859375,3674.682373046875,0.01633232831954956,0.007662177085876465,0.0131911039352417
723.2575073242188,304.1954345703125,486.70904541015625,17.371723175048828,12.371286392211914,14.933688163757324,0.6441074013710022,0.7954290509223938,0.7416204810142517,0.753477931022644,0.8381170034408569,0.7365438938140869,0.8861041069030762,0.9608924984931946,0.942611813545227,6884.72265625,4464.947265625,5647.73974609375,0.03181105852127075,0.013146638870239258,0.022221803665161133
366.0250244140625,181.57608032226562,212.07716369628906,11.898347854614258,8.042682647705078,8.037210464477539,0.7669165730476379,0.8497260808944702,0.8540738821029663,0.7428889870643616,0.8693817853927612,0.7597431540489197,0.936676025390625,0.9716697931289673,0.9620791673660278,4897.73583984375,3449.604248046875,3728.094482421875,0.02754455804824829,0.014569759368896484,0.020947515964508057
301.15740966796875,128.2491455078125,161.376708984375,10.747194290161133,7.037213325500488,7.5838823318481445,0.8252484798431396,0.9025852680206299,0.883331835269928,0.7701905965805054,0.8882853984832764,0.8433837294578552,0.9528475403785706,0.9837954044342041,0.9710129499435425,4442.59521484375,2899.126708984375,3252.07373046875,0.01813596487045288,0.007741689682006836,0.01482933759689331
602.0390014648438,290.33721923828125,604.22412109375,12.965191841125488,9.623327255249023,13.849223136901855,0.7540028691291809,0.8694968819618225,0.8283741474151611,0.8350653052330017,0.9085816144943237,0.8295409083366394,0.9309988617897034,0.9789673089981079,0.961382269859314,6281.33984375,4362.056640625,6292.728515625,0.03327375650405884,0.010912656784057617,0.0208665132522583
214.7396240234375,94.56454467773438,198.97325134277344,7.547450542449951,5.044258117675781,7.183712005615234,0.8402550220489502,0.886637806892395,0.8871148824691772,0.7810436487197876,0.8525018692016602,0.5189965963363647,0.9595979452133179,0.9840826988220215,0.9693276882171631,3751.423095703125,2489.4541015625,3611.081787109375,0.028127610683441162,0.012104272842407227,0.02363908290863037
340.7947082519531,111.03993225097656,290.8537292480469,8.53561782836914,4.612922191619873,7.264688968658447,0.8700761795043945,0.9364821910858154,0.9085217118263245,0.7342219948768616,0.9136566519737244,0.7707867622375488,0.9632425308227539,0.9891522526741028,0.9632318615913391,4725.92041015625,2697.612548828125,4365.93505859375,0.024158358573913574,0.008181750774383545,0.027317464351654053
206.21051025390625,100.52735137939453,170.49563598632812,8.011240005493164,5.61607551574707,7.327922821044922,0.8358398675918579,0.9246824383735657,0.8847015500068665,0.7142857313156128,0.8799294233322144,0.7954888939857483,0.9445952773094177,0.9825296998023987,0.9651545286178589,3676.168212890625,2566.7412109375,3342.69384765625,0.02358686923980713,0.009590625762939453,0.01974576711654663
351.0801086425781,171.2697296142578,202.9086456298828,11.205866813659668,8.6076021194458,8.737761497497559,0.774840772151947,0.8759415149688721,0.8606448769569397,0.7738174796104431,0.8254515528678894,0.6825110912322998,0.8774526119232178,0.9618421792984009,0.9416615962982178,4796.70556640625,3350.273681640625,3646.61767578125,0.03448277711868286,0.011791706085205078,0.022395431995391846
321.37445068359375,163.0013885498047,215.45358276367188,10.384408950805664,7.957001686096191,8.76819896697998,0.7697714567184448,0.8662245273590088,0.8429644107818604,0.7816681861877441,0.9091050624847412,0.8754351139068604,0.9515224695205688,0.9815253019332886,0.9696293473243713,4589.29150390625,3268.403076171875,3757.654296875,0.019023776054382324,0.008393645286560059,0.014702677726745605
608.99755859375,392.6495056152344,879.5244140625,16.719383239746094,13.433218002319336,20.720504760742188,0.7400630116462708,0.812828540802002,0.7664633393287659,0.5860210657119751,0.7781558632850647,0.46740561723709106,0.9042249917984009,0.9665064215660095,0.9442539215087891,6317.5361328125,5072.73876953125,7592.134765625,0.027546048164367676,0.011506080627441406,0.022485733032226562
250.427001953125,129.3029022216797,161.3438720703125,9.0038480758667,6.451677322387695,6.512893199920654,0.8162200450897217,0.8902536630630493,0.8719818592071533,0.7497925162315369,0.8768079876899719,0.7908874750137329,0.957805335521698,0.9834998250007629,0.9728047847747803,4051.170654296875,2911.0126953125,3251.742919921875,0.02130335569381714,0.010249495506286621,0.01762068271636963
209.0555419921875,91.18804931640625,162.67002868652344,6.953232288360596,4.876581192016602,5.658907890319824,0.875213086605072,0.9136285781860352,0.9067071080207825,0.6951066255569458,0.8511627912521362,0.771510124206543,0.935577929019928,0.9767615795135498,0.9589234590530396,3701.44091796875,2444.606201171875,3265.079345703125,0.039513349533081055,0.01657193899154663,0.0291290283203125
526.5748901367188,323.71087646484375,396.6005554199219,9.927249908447266,7.609107494354248,9.298149108886719,0.8279843330383301,0.9011478424072266,0.8473892211914062,0.7637946009635925,0.8765922784805298,0.7799370288848877,0.9113434553146362,0.9693359732627869,0.9484348893165588,5874.48828125,4605.943359375,5098.197265625,0.0466768741607666,0.01920020580291748,0.033471524715423584
170.06088256835938,107.2530746459961,122.60678100585938,6.473782539367676,5.254408836364746,4.437067985534668,0.8663256764411926,0.8893339037895203,0.9185802340507507,0.7479052543640137,0.8480544686317444,0.8294640183448792,0.95098876953125,0.975229799747467,0.9553905725479126,3338.42919921875,2651.21435546875,2834.635498046875,0.03257608413696289,0.019302189350128174,0.033112406730651855
220.25680541992188,54.86140823364258,64.87879943847656,5.210625648498535,3.4306960105895996,3.5600874423980713,0.8978375792503357,0.9460189938545227,0.9353504180908203,0.8464893102645874,0.8994059562683105,0.8321921825408936,0.8981128931045532,0.979383647441864,0.9642500877380371,3799.30908203125,1896.1533203125,2062.012939453125,0.06053876876831055,0.014395058155059814,0.024639129638671875
319.23284912109375,187.48980712890625,233.0559844970703,8.801074981689453,7.225118160247803,7.940427780151367,0.8064608573913574,0.8910268545150757,0.8470755219459534,0.7938880920410156,0.854347288608551,0.8176361918449402,0.9567304253578186,0.9831930994987488,0.9698924422264099,4573.974609375,3505.3291015625,3908.139892578125,0.02264559268951416,0.010068237781524658,0.018600165843963623
307.10540771484375,177.93910217285156,219.76007080078125,9.42510986328125,8.020657539367676,8.571268081665039,0.7681490182876587,0.8447309732437134,0.8259457945823669,0.736696183681488,0.8752751350402832,0.8366578817367554,0.9354770183563232,0.9756001234054565,0.9621049165725708,4486.25244140625,3414.881591796875,3795.0224609375,0.02761751413345337,0.012320935726165771,0.020896315574645996
355.26416015625,183.2768096923828,247.23809814453125,10.054801940917969,7.574625492095947,8.88656997680664,0.7955788373947144,0.8911880850791931,0.8583815693855286,0.7598662972450256,0.866277277469635,0.7899006009101868,0.9423766136169434,0.9793431162834167,0.9649193286895752,4825.20361328125,3465.721923828125,4025.29443359375,0.02652108669281006,0.011121273040771484,0.020148813724517822
552.551025390625,246.10818481445312,376.6038818359375,14.308027267456055,10.032323837280273,11.779403686523438,0.7387326955795288,0.8755010962486267,0.8257047533988953,0.6073886156082153,0.8571684956550598,0.7423797249794006,0.9182600975036621,0.9757879376411438,0.9580613374710083,6017.63916015625,4016.0859375,4968.0087890625,0.0344734787940979,0.013250291347503662,0.023778975009918213
185.09915161132812,96.88717651367188,184.51483154296875,4.914947509765625,4.65792179107666,5.836906433105469,0.9067553281784058,0.9380485415458679,0.9030179381370544,0.7509803771972656,0.8237026929855347,0.8006658554077148,0.8956451416015625,0.9734237790107727,0.9309180974960327,3482.909423828125,2519.8408203125,3477.40771484375,0.06443440914154053,0.018196940422058105,0.046905457973480225
514.531005859375,211.73257446289062,318.4638671875,13.297897338867188,8.37283706665039,9.862268447875977,0.7635611295700073,0.8714128732681274,0.8427094221115112,0.627754271030426,0.9048728942871094,0.8349005579948425,0.9413525462150574,0.9781988263130188,0.9615408182144165,5806.91845703125,3725.064453125,4568.46240234375,0.024091899394989014,0.011054635047912598,0.021115243434906006
310.91619873046875,153.77667236328125,188.51307678222656,9.904640197753906,7.50721549987793,7.870074272155762,0.7688929438591003,0.8465457558631897,0.8387938737869263,0.7699581980705261,0.8301717042922974,0.7711955308914185,0.9422519207000732,0.9773512482643127,0.963696300983429,4514.0009765625,3174.572021484375,3514.881591796875,0.02919679880142212,0.012456238269805908,0.02117711305618286
396.6712341308594,246.42333984375,314.6370849609375,12.315616607666016,9.863107681274414,11.072831153869629,0.7643818259239197,0.8508524298667908,0.8407859802246094,0.7488112449645996,0.8719483613967896,0.7201881408691406,0.929046094417572,0.9700194001197815,0.9544948935508728,5098.6513671875,4018.656494140625,4540.93115234375,0.030150651931762695,0.013935506343841553,0.022720396518707275
152.0306396484375,71.98448181152344,103.29580688476562,5.145871162414551,3.1454050540924072,3.970740556716919,0.9139214158058167,0.9495669007301331,0.9343982338905334,0.7232854962348938,0.9293926954269409,0.855079174041748,0.9754844903945923,0.989441454410553,0.9793421030044556,3156.498046875,2171.998046875,2601.84423828125,0.016292989253997803,0.008259773254394531,0.016007602214813232
418.4715270996094,238.34454345703125,344.60418701171875,12.573982238769531,10.973967552185059,12.32316780090332,0.7522500157356262,0.8204028010368347,0.776384174823761,0.6324426531791687,0.6623128056526184,0.5871694087982178,0.8436175584793091,0.9324752688407898,0.9005351066589355,5236.8837890625,3952.2333984375,4752.2607421875,0.029487013816833496,0.01163780689239502,0.02561718225479126
319.9472351074219,167.3436279296875,223.11459350585938,10.93641471862793,7.76154088973999,7.945467472076416,0.7585088014602661,0.8427521586418152,0.834545910358429,0.6957947015762329,0.8493797779083252,0.8019509315490723,0.9213988184928894,0.9662339091300964,0.9495714902877808,4579.08984375,3311.65087890625,3823.87744140625,0.03289031982421875,0.017606496810913086,0.028089463710784912
254.92550659179688,263.3321228027344,277.5222473144531,7.457126617431641,8.55711841583252,7.944244384765625,0.8877350687980652,0.8976184129714966,0.8729625344276428,0.8228922486305237,0.7512781023979187,0.7812224626541138,0.945995032787323,0.9722694754600525,0.9449813365936279,4087.39501953125,4154.24267578125,4264.70361328125,0.03074824810028076,0.016416311264038086,0.03134959936141968
715.21435546875,186.50169372558594,295.834716796875,16.34972381591797,8.800053596496582,10.360984802246094,0.6692969799041748,0.7972346544265747,0.7744461297988892,0.6776673197746277,0.8664206862449646,0.832689642906189,0.8217249512672424,0.9571943283081055,0.9300410151481628,6846.333984375,3496.079833984375,4403.16064453125,0.07896637916564941,0.02039247751235962,0.03516960144042969
146.24267578125,39.249473571777344,50.61486053466797,5.126547336578369,2.6642398834228516,3.0025229454040527,0.9203447699546814,0.9587424993515015,0.9448410272598267,0.6447221636772156,0.8999695777893066,0.8363606929779053,0.9649751782417297,0.99141925573349,0.9810420274734497,3095.829345703125,1603.82470703125,1821.28955078125,0.02340841293334961,0.006690323352813721,0.013853788375854492
177.04449462890625,77.94856262207031,108.69387817382812,6.851668834686279,4.53084659576416,4.758047103881836,0.8672977089881897,0.9228067994117737,0.9065303802490234,0.7878347039222717,0.9068189859390259,0.8461865186691284,0.956669807434082,0.9854649901390076,0.9705742597579956,3406.28662109375,2260.18505859375,2668.962646484375,0.023347973823547363,0.009842216968536377,0.01986151933670044
245.87120056152344,75.5816879272461,93.60565185546875,6.469752311706543,3.821610450744629,3.6854374408721924,0.8913973569869995,0.9174206256866455,0.933831512928009,0.9018558859825134,0.8732901215553284,0.7428386807441711,0.9315070509910583,0.9723861217498779,0.9485554099082947,4014.15185546875,2225.60595703125,2476.80029296875,0.048395633697509766,0.02139115333557129,0.038328468799591064
402.9721984863281,274.89520263671875,379.64471435546875,10.335800170898438,9.532920837402344,10.369534492492676,0.7775221467018127,0.8766309022903442,0.8506328463554382,0.6903530955314636,0.9122123718261719,0.8208321332931519,0.9352208971977234,0.973820149898529,0.9535282254219055,5138.98681640625,4244.470703125,4988.025390625,0.028891265392303467,0.012657463550567627,0.024324119091033936
326.692138671875,210.2554931640625,362.3428039550781,8.079339027404785,7.6499714851379395,9.483589172363281,0.8254896998405457,0.8829218745231628,0.8508158326148987,0.7818338871002197,0.8485623598098755,0.7953041195869446,0.9345279335975647,0.9762234687805176,0.9509570002555847,4627.1044921875,3712.048583984375,4873.0380859375,0.033291757106781006,0.014527738094329834,0.030236542224884033
265.3935241699219,108.79277038574219,148.51211547851562,9.565431594848633,5.350568771362305,5.462497711181641,0.8552361130714417,0.8980131149291992,0.8999506235122681,0.7537466883659363,0.8856343626976013,0.7918790578842163,0.9262183308601379,0.9773447513580322,0.9542763829231262,4170.47119140625,2670.176513671875,3119.758056640625,0.045463621616363525,0.018807530403137207,0.03550553321838379
551.9827880859375,458.8080139160156,459.841796875,14.352025985717773,14.830331802368164,13.929465293884277,0.6686049699783325,0.753193736076355,0.7379946112632751,0.688621461391449,0.5862484574317932,0.6448744535446167,0.8728147745132446,0.940872311592102,0.9325472116470337,6014.54443359375,5483.4697265625,5489.64404296875,0.02880328893661499,0.014586210250854492,0.023475348949432373
450.1834716796875,245.81051635742188,346.1600341796875,13.860607147216797,10.618488311767578,11.980649948120117,0.7270355224609375,0.8182802796363831,0.7980980277061462,0.7878340482711792,0.8365418910980225,0.6401839852333069,0.9215906858444214,0.9622096419334412,0.943318247795105,5431.68701171875,4013.656494140625,4762.9765625,0.02147996425628662,0.011211514472961426,0.02050960063934326
1652.826904296875,1517.9935302734375,1793.791015625,19.240867614746094,17.527463912963867,20.113250732421875,0.6431738138198853,0.7221855521202087,0.5348730683326721,0.6031458377838135,0.6770354509353638,0.5218736529350281,0.8582096099853516,0.8905586004257202,0.8573428392410278,10407.6728515625,9974.1279296875,10842.4111328125,0.10879027843475342,0.08716833591461182,0.11253076791763306
358.35699462890625,256.8743591308594,624.8428955078125,9.026603698730469,9.43818187713623,16.27123260498047,0.8403086066246033,0.8446280360221863,0.7660943865776062,0.8174682259559631,0.8671649694442749,0.760962724685669,0.9461576342582703,0.9763781428337097,0.9557560086250305,4846.16162109375,4102.98876953125,6399.19580078125,0.026290059089660645,0.011201322078704834,0.020252883434295654
144.58322143554688,62.78833770751953,86.05365753173828,4.488330841064453,3.655061721801758,3.5954341888427734,0.8958525061607361,0.9278209805488586,0.9232356548309326,0.6819344162940979,0.8231939077377319,0.8155681490898132,0.9218519330024719,0.977719247341156,0.956393301486969,3078.21484375,2028.520751953125,2374.786865234375,0.04724353551864624,0.01629650592803955,0.03098195791244507
447.7904052734375,260.1450500488281,274.3802490234375,11.807904243469238,10.789003372192383,10.611732482910156,0.7302311658859253,0.8177224397659302,0.8107978105545044,0.773529589176178,0.854254424571991,0.7849078178405762,0.9046250581741333,0.9680542945861816,0.9542514681816101,5417.23095703125,4129.02734375,4240.4931640625,0.03186267614364624,0.012193799018859863,0.0196000337600708
280.11700439453125,92.24758911132812,104.17425537109375,9.267221450805664,5.934290885925293,6.038186073303223,0.8285192251205444,0.9160141348838806,0.8983729481697083,0.7319246530532837,0.8812516927719116,0.8748835325241089,0.9335680603981018,0.9866538047790527,0.9789232015609741,4284.59423828125,2458.767578125,2612.88427734375,0.027625441551208496,0.006516396999359131,0.010863304138183594
360.6558837890625,187.250732421875,289.5360107421875,9.670833587646484,7.567430019378662,9.072741508483887,0.7906572222709656,0.8727412819862366,0.8452166318893433,0.7770608067512512,0.8754180669784546,0.8344051241874695,0.9408435225486755,0.9777883291244507,0.9502875804901123,4861.68115234375,3503.093505859375,4356.0341796875,0.02619224786758423,0.011530399322509766,0.026687800884246826
736.1651000976562,543.1296997070312,798.2138671875,17.3931884765625,17.40403175354004,20.22201156616211,0.6694967150688171,0.8097977042198181,0.7481775879859924,0.5987975001335144,0.7474340796470642,0.5288234353065491,0.8758907318115234,0.9620235562324524,0.9313593506813049,6945.884765625,5966.11669921875,7232.68603515625,0.02987813949584961,0.011377453804016113,0.02520376443862915
445.3548583984375,210.7646026611328,281.51885986328125,10.005125999450684,8.058006286621094,9.09861946105957,0.7879881858825684,0.864445149898529,0.851007878780365,0.7374691963195801,0.8490300178527832,0.7643705010414124,0.9212600588798523,0.9711736440658569,0.9610990285873413,5402.478515625,3716.5400390625,4295.30224609375,0.04040127992630005,0.017201781272888184,0.024053454399108887
204.91351318359375,135.11041259765625,229.43814086914062,7.164701461791992,6.562703609466553,8.099626541137695,0.8244259357452393,0.8665197491645813,0.8262938261032104,0.7748668193817139,0.9131762385368347,0.7817713618278503,0.9543938636779785,0.9742095470428467,0.9463139772415161,3664.5888671875,2975.667236328125,3877.687255859375,0.02275693416595459,0.01354902982711792,0.030533313751220703
165.84841918945312,75.9313735961914,88.36009979248047,5.75492000579834,4.111993789672852,4.0342559814453125,0.8846811652183533,0.9400460124015808,0.9266719222068787,0.7953886985778809,0.8660971522331238,0.8599750399589539,0.9518770575523376,0.9866390824317932,0.97480309009552,3296.822998046875,2230.74853515625,2406.4013671875,0.027701139450073242,0.009780406951904297,0.017978966236114502
462.3564147949219,329.8678894042969,351.6767883300781,12.737844467163086,12.835182189941406,11.952170372009277,0.7256953716278076,0.8241744637489319,0.8087590932846069,0.5487805008888245,0.603203296661377,0.5944027900695801,0.843279242515564,0.9309980273246765,0.9149244427680969,5504.63330078125,4649.5400390625,4800.7802734375,0.035134732723236084,0.015401303768157959,0.026142776012420654
227.70480346679688,157.38427734375,163.38687133789062,7.418896675109863,6.62663459777832,6.2795586585998535,0.8208450078964233,0.8811582326889038,0.8689928650856018,0.7876883149147034,0.8537143468856812,0.8522887229919434,0.9565779566764832,0.9796862602233887,0.9640174508094788,3863.011962890625,3211.593994140625,3272.265625,0.02261221408843994,0.012784004211425781,0.022323548793792725
477.326904296875,237.92510986328125,353.571533203125,12.750673294067383,9.709053993225098,11.659943580627441,0.6777059435844421,0.8118075132369995,0.7719892263412476,0.7291666865348816,0.861361563205719,0.7433123588562012,0.9174031615257263,0.9703289270401001,0.9465926885604858,5593.0400390625,3948.754150390625,4813.6953125,0.029398202896118164,0.012353062629699707,0.023566782474517822
259.25830078125,282.6578674316406,393.16717529296875,9.176033020019531,10.698219299316406,12.511189460754395,0.827494204044342,0.8300305008888245,0.7678486704826355,0.8918561935424805,0.8620722889900208,0.8334448933601379,0.9612089991569519,0.9702646732330322,0.9542357325553894,4121.98388671875,4303.982421875,5076.08154296875,0.018978357315063477,0.013516008853912354,0.019767343997955322
268.13446044921875,171.29837036132812,223.78216552734375,8.100729942321777,7.773555755615234,8.056218147277832,0.8638983368873596,0.877124547958374,0.877926766872406,0.7293537855148315,0.8404346704483032,0.8158683776855469,0.9329652786254883,0.9705656170845032,0.9548593759536743,4191.95166015625,3350.5537109375,3829.59375,0.03640621900558472,0.0188521146774292,0.02935868501663208
437.30560302734375,283.25048828125,449.662109375,13.373905181884766,11.76930046081543,13.658754348754883,0.7081207633018494,0.7784740924835205,0.7662091255187988,0.7524575591087341,0.8226664662361145,0.645542323589325,0.9390568137168884,0.97283536195755,0.9521825313568115,5353.4345703125,4308.4921875,5428.541015625,0.020497381687164307,0.009098052978515625,0.01877540349960327
258.3415222167969,98.74603271484375,138.96737670898438,6.408590316772461,4.555625915527344,5.332088470458984,0.8748877644538879,0.9142802357673645,0.8853723406791687,0.7551175951957703,0.8828072547912598,0.7379205226898193,0.9452701807022095,0.98259037733078,0.9678329825401306,4114.689453125,2543.898681640625,3017.84130859375,0.034581661224365234,0.012515485286712646,0.02360379695892334
149.99148559570312,87.57423400878906,113.96330261230469,5.728267192840576,4.6363444328308105,5.181406021118164,0.8735629916191101,0.9162846207618713,0.9017771482467651,0.7733799815177917,0.9001172184944153,0.8551597595214844,0.9655097126960754,0.9869996309280396,0.9757301807403564,3135.2578125,2395.67626953125,2732.89208984375,0.020801901817321777,0.008720576763153076,0.016957581043243408
144.21572875976562,51.331295013427734,83.10736083984375,4.831326484680176,3.1146047115325928,3.1381003856658936,0.9001145958900452,0.9378958940505981,0.937548041343689,0.914528489112854,0.8820996284484863,0.8657187819480896,0.94961017370224,0.9843307733535767,0.9732915759086609,3074.30029296875,1834.134033203125,2333.77880859375,0.030511558055877686,0.012042224407196045,0.019742369651794434
286.2030944824219,156.89520263671875,141.15689086914062,7.8393707275390625,6.322527885437012,5.033841133117676,0.8633074760437012,0.9023128747940063,0.9156684279441833,0.7042176723480225,0.8431524634361267,0.8651648163795471,0.9420035481452942,0.981666088104248,0.9695127606391907,4330.8896484375,3206.60009765625,3041.522216796875,0.034881651401519775,0.01298224925994873,0.02113562822341919
275.35113525390625,131.19448852539062,271.94110107421875,6.804971694946289,5.046807289123535,6.960247993469238,0.8930148482322693,0.9289175868034363,0.9070234298706055,0.7083333134651184,0.92122483253479,0.7556337118148804,0.9587991237640381,0.9873198866844177,0.9594154357910156,4247.9892578125,2932.228271484375,4221.60302734375,0.02782219648361206,0.009437263011932373,0.029835224151611328
232.3972625732422,112.94590759277344,153.6956787109375,7.343210220336914,5.250911712646484,5.791863441467285,0.8437293171882629,0.9106788039207458,0.8872824311256409,0.8281410932540894,0.8869232535362244,0.86419278383255,0.9639925360679626,0.9876214265823364,0.9770104289054871,3902.61279296875,2720.666015625,3173.736083984375,0.019647181034088135,0.007894814014434814,0.014885485172271729
547.7088623046875,257.6121826171875,354.21148681640625,14.81446647644043,10.97087574005127,12.270530700683594,0.7189984917640686,0.8218207359313965,0.7911143898963928,0.6797971725463867,0.8550816774368286,0.6117727756500244,0.8977179527282715,0.9604763984680176,0.9454383850097656,5991.21435546875,4108.87744140625,4818.0498046875,0.029421985149383545,0.012314260005950928,0.02103400230407715
504.5899353027344,225.9742431640625,261.6832580566406,13.050328254699707,9.469017028808594,9.010642051696777,0.7443376183509827,0.7959682941436768,0.7985332012176514,0.6105566024780273,0.8485952019691467,0.8136361837387085,0.881287693977356,0.9539414048194885,0.9313125014305115,5750.54833984375,3848.304443359375,4141.21630859375,0.046904802322387695,0.01865971088409424,0.03046947717666626
178.40560913085938,94.80380249023438,164.84124755859375,4.0697431564331055,2.9010794162750244,3.9952657222747803,0.9215774536132812,0.9544481635093689,0.9082298278808594,0.8152020573616028,0.768629789352417,0.776882529258728,0.965692937374115,0.9811545014381409,0.9646031856536865,3419.355224609375,2492.6015625,3286.797119140625,0.02824920415878296,0.015902280807495117,0.030456483364105225
