MSE chan 0,MSE chan 1,MSE chan 2,MAE chan 0,MAE chan 1,MAE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2,PCC chan 0,PCC chan 1,PCC chan 2,Euclidean chan 0,Euclidean chan 1,Euclidean chan 2,Cosine chan 0,Cosine chan 1,Cosine chan 2
14.8633394241333,7.972793102264404,10.814852714538574,2.4274916648864746,1.5233125686645508,1.582348346710205,0.9509888291358948,0.977911651134491,0.983298659324646,0.9418457746505737,0.9405046701431274,0.9635565876960754,0.9945037364959717,0.997877836227417,0.9979305267333984,986.9568481445312,722.8450317382812,841.880126953125,0.0009382367134094238,0.0011982321739196777,0.0014524459838867188
14.987407684326172,8.664846420288086,12.340957641601562,2.554273843765259,1.7254765033721924,2.1643927097320557,0.9380398988723755,0.9729909300804138,0.9662327766418457,0.932895302772522,0.9650002717971802,0.9798219203948975,0.9963229894638062,0.9986791610717773,0.9984881281852722,991.0675048828125,753.564453125,899.3203125,0.0008132457733154297,0.0007555484771728516,0.001080334186553955
24.440814971923828,16.510942459106445,17.546552658081055,3.186472177505493,2.833637237548828,2.3072190284729004,0.9292197823524475,0.9516723155975342,0.967544674873352,0.9063588976860046,0.9584729075431824,0.9655430912971497,0.9943543672561646,0.9984510540962219,0.9984106421470642,1265.6038818359375,1040.2216796875,1072.3482666015625,0.0013973712921142578,0.000956416130065918,0.0009579658508300781
16.364917755126953,15.109225273132324,13.958820343017578,2.5055575370788574,2.3175148963928223,2.6003851890563965,0.9440822601318359,0.9670720100402832,0.9687119722366333,0.9404617547988892,0.9571200609207153,0.9551792144775391,0.9953352808952332,0.9981372952461243,0.9984550476074219,1035.611572265625,995.0870361328125,956.4545288085938,0.0008721351623535156,0.0009964704513549805,0.0011237263679504395
16.712352752685547,9.806466102600098,14.524563789367676,2.798053026199341,2.1692214012145996,2.210235595703125,0.9159952998161316,0.9693097472190857,0.9686923027038574,0.919636607170105,0.9243718385696411,0.9531081914901733,0.9938361048698425,0.9982478022575378,0.9977225661277771,1046.547119140625,801.6710815429688,975.644287109375,0.000848233699798584,0.0012230873107910156,0.001669466495513916
23.409269332885742,11.92817497253418,21.968765258789062,3.582996368408203,2.597731113433838,2.6338613033294678,0.845413327217102,0.959657609462738,0.9663615226745605,0.8911635279655457,0.9329642057418823,0.9386798143386841,0.9896903038024902,0.9984057545661926,0.9981150031089783,1238.6080322265625,884.1520385742188,1199.893798828125,0.0005592703819274902,0.001379847526550293,0.0014035701751708984
15.851519584655762,10.854978561401367,16.277462005615234,2.6890830993652344,2.117852210998535,2.1081418991088867,0.929632306098938,0.9667872786521912,0.9754936695098877,0.9146231412887573,0.9616576433181763,0.9524821043014526,0.9953925013542175,0.9978653192520142,0.9981567859649658,1019.237548828125,843.4404907226562,1032.840576171875,0.000744938850402832,0.0014044642448425293,0.0012224912643432617
18.00415802001953,10.947059631347656,22.72616958618164,2.882966995239258,2.002011775970459,2.4735140800476074,0.9106240272521973,0.9606504440307617,0.96465003490448,0.9361577033996582,0.9477760195732117,0.9659420251846313,0.9957175850868225,0.9984337091445923,0.9981127977371216,1086.241455078125,847.0103149414062,1220.4024658203125,0.0005838274955749512,0.0008723735809326172,0.0011922121047973633
11.95853042602539,7.447940349578857,11.205164909362793,2.182793378829956,1.6033830642700195,2.6518783569335938,0.9638553857803345,0.9769490957260132,0.9451310634613037,0.9385390281677246,0.953514575958252,0.9688123464584351,0.9957307577133179,0.9979075789451599,0.9982147216796875,885.2763671875,698.6473999023438,856.9373779296875,0.0013608932495117188,0.0012702345848083496,0.0018084049224853516
30.567386627197266,13.179876327514648,23.03939437866211,4.165286064147949,2.248512029647827,2.855752944946289,0.8646817207336426,0.9551900029182434,0.9540258646011353,0.8646864891052246,0.9034538269042969,0.9485073685646057,0.9833499789237976,0.9971187710762024,0.996842622756958,1415.3671875,929.3849487304688,1228.7838134765625,0.001392066478729248,0.00126725435256958,0.0017933249473571777
16.14440155029297,10.374825477600098,9.388389587402344,2.79659366607666,2.350612163543701,1.56051766872406,0.9524509310722351,0.9643869400024414,0.978059709072113,0.9392209649085999,0.9100998640060425,0.9678109288215637,0.9942943453788757,0.9980092644691467,0.9982244372367859,1028.6104736328125,824.5753784179688,784.396240234375,0.001117408275604248,0.0016245841979980469,0.001378774642944336
37.350303649902344,19.31557846069336,14.686480522155762,4.696723937988281,3.772507667541504,1.9563050270080566,0.8017899990081787,0.9485147595405579,0.9750627279281616,0.8456667065620422,0.9331455230712891,0.9285169839859009,0.9787144660949707,0.9970023036003113,0.9969411492347717,1564.541259765625,1125.1070556640625,981.0673828125,0.0011941194534301758,0.004377484321594238,0.0023289918899536133
12.308805465698242,5.798769950866699,8.948078155517578,2.3108060359954834,1.4145894050598145,1.5258023738861084,0.9457183480262756,0.9746573567390442,0.9739205837249756,0.9243931770324707,0.9213500022888184,0.9590681791305542,0.99488765001297,0.9974948763847351,0.9967761635780334,898.1480102539062,616.4642333984375,765.7814331054688,0.001242518424987793,0.0014737248420715332,0.002474069595336914
16.252700805664062,5.509346961975098,8.73917007446289,2.9480252265930176,1.3799400329589844,1.4078102111816406,0.913068413734436,0.9761378765106201,0.9841031432151794,0.9005760550498962,0.9481441378593445,0.9680323004722595,0.9937121868133545,0.9977978467941284,0.9980238080024719,1032.0546875,600.8831787109375,756.7894287109375,0.000815272331237793,0.001277923583984375,0.0014366507530212402
16.10806655883789,13.571249961853027,17.16099739074707,2.694371223449707,2.144925117492676,2.272887706756592,0.9363920092582703,0.9661304354667664,0.9746796488761902,0.9599171280860901,0.9476212859153748,0.970126748085022,0.99692302942276,0.9985700249671936,0.9986321330070496,1027.4522705078125,943.0829467773438,1060.5013427734375,0.0006279349327087402,0.0006887316703796387,0.0008348226547241211
39.342628479003906,21.439655303955078,36.53458023071289,4.589720726013184,3.1958913803100586,4.058608055114746,0.8425003886222839,0.9375404119491577,0.9412592649459839,0.8646876811981201,0.9392843246459961,0.9451096653938293,0.9850546717643738,0.9964536428451538,0.9960741996765137,1605.726806640625,1185.356201171875,1547.3623046875,0.0014092326164245605,0.0009440779685974121,0.0013015270233154297
24.35665512084961,14.52139663696289,26.973514556884766,3.445690631866455,2.4541757106781006,3.2224297523498535,0.8997768759727478,0.9504991173744202,0.952881395816803,0.8962658643722534,0.9400100708007812,0.9364475607872009,0.9929581880569458,0.9974740743637085,0.9967724084854126,1263.4229736328125,975.5379028320312,1329.5623779296875,0.0010073184967041016,0.0010303258895874023,0.0016442537307739258
36.755714416503906,10.114063262939453,29.316082000732422,4.712863922119141,2.422234535217285,3.5035839080810547,0.7665392160415649,0.9638688564300537,0.9713318943977356,0.8529548645019531,0.9584402441978455,0.9401754140853882,0.9798689484596252,0.9984729290008545,0.9983432292938232,1552.0382080078125,814.14697265625,1386.0947265625,0.0008121132850646973,0.0007087588310241699,0.0007831454277038574
22.409151077270508,18.217435836791992,20.783374786376953,3.2852847576141357,3.218698263168335,2.7473220825195312,0.897997260093689,0.9492308497428894,0.9666544198989868,0.9166985154151917,0.9371891617774963,0.9672266840934753,0.9932877421379089,0.9982975125312805,0.9984534382820129,1211.860595703125,1092.6563720703125,1167.072998046875,0.0009169578552246094,0.0009967684745788574,0.0008061528205871582
9.41495132446289,6.815220355987549,7.97490930557251,2.055635690689087,1.426224708557129,1.9009876251220703,0.9556625485420227,0.977912425994873,0.9653088450431824,0.8993310928344727,0.9644833207130432,0.9487308263778687,0.9962887167930603,0.9984733462333679,0.9986937046051025,785.5050659179688,668.31298828125,722.9409790039062,0.0011131763458251953,0.0010071992874145508,0.001132190227508545
6.576396942138672,7.918968200683594,4.289121150970459,1.6514880657196045,1.6985952854156494,1.1800496578216553,0.9650244116783142,0.982878565788269,0.9865146279335022,0.9624503254890442,0.9750508666038513,0.9832857251167297,0.9984264969825745,0.9992520809173584,0.9995855093002319,656.4988403320312,720.4009399414062,530.1809692382812,0.0004513859748840332,0.0005171298980712891,0.0003337860107421875
19.073822021484375,12.831451416015625,13.118609428405762,3.120668411254883,2.381680965423584,2.0949597358703613,0.903276801109314,0.9684088826179504,0.9781032204627991,0.9099050760269165,0.9287364482879639,0.9563144445419312,0.9920461773872375,0.9979701042175293,0.9982381463050842,1118.0438232421875,917.0180053710938,927.2222900390625,0.000921785831451416,0.0012726783752441406,0.0009739398956298828
17.558454513549805,13.170186042785645,9.133674621582031,3.0449161529541016,2.7003841400146484,2.0977842807769775,0.9473468065261841,0.972998857498169,0.9764372110366821,0.8823690414428711,0.9517182111740112,0.9625324606895447,0.9950752854347229,0.997495174407959,0.9975209832191467,1072.7119140625,929.043212890625,773.6824340820312,0.000894010066986084,0.0007505416870117188,0.0007328987121582031
25.544437408447266,16.068401336669922,21.466020584106445,3.544649124145508,2.735952615737915,2.8197264671325684,0.933687150478363,0.9580254554748535,0.9670137166976929,0.9195338487625122,0.9416270852088928,0.974312961101532,0.9954686760902405,0.9979747533798218,0.9980239868164062,1293.862548828125,1026.1865234375,1186.0848388671875,0.0010752677917480469,0.0008269548416137695,0.0009108781814575195
23.332294464111328,17.0856876373291,23.005043029785156,3.310544013977051,2.760399580001831,3.2576606273651123,0.9270464777946472,0.9492759108543396,0.946489155292511,0.9286183714866638,0.9187564849853516,0.9395672082901001,0.993881344795227,0.9948722124099731,0.9961796998977661,1236.5699462890625,1058.171875,1227.867431640625,0.0009064674377441406,0.001484513282775879,0.0013173818588256836
20.768829345703125,15.724374771118164,16.31326675415039,3.1569156646728516,2.7863712310791016,2.275486469268799,0.8972437977790833,0.9571085572242737,0.971144437789917,0.8627365231513977,0.9330801367759705,0.9481078386306763,0.9926465153694153,0.9976255297660828,0.998042106628418,1166.6644287109375,1015.1416625976562,1033.9759521484375,0.0010013580322265625,0.0013790130615234375,0.0011695027351379395
12.929731369018555,7.5754923820495605,12.924498558044434,2.519770622253418,1.8273614645004272,1.7521600723266602,0.9284354448318481,0.9757418036460876,0.9823105335235596,0.9241276979446411,0.929109513759613,0.9496855139732361,0.9956061244010925,0.9980688095092773,0.9977729916572571,920.5231323242188,704.6044921875,920.3368530273438,0.0007011294364929199,0.001316666603088379,0.0015447139739990234
18.962167739868164,12.000045776367188,22.04419708251953,3.151921033859253,2.2665553092956543,2.7749104499816895,0.9161534309387207,0.9689512252807617,0.9738308191299438,0.9002686142921448,0.9513601064682007,0.9525032043457031,0.9953481554985046,0.9983581900596619,0.9982859492301941,1114.7666015625,886.8117065429688,1201.951904296875,0.0006715655326843262,0.0009123682975769043,0.001124262809753418
13.421004295349121,6.985075950622559,11.167051315307617,2.5014936923980713,1.5197397470474243,1.8407517671585083,0.928976833820343,0.9764866232872009,0.9726221561431885,0.9309707880020142,0.9126365184783936,0.9503734111785889,0.9945433735847473,0.998132050037384,0.9979071617126465,937.8480224609375,676.5899047851562,855.478759765625,0.0008465051651000977,0.0012159347534179688,0.0016613602638244629
14.00733757019043,5.269759178161621,6.1316118240356445,2.767409324645996,1.4668340682983398,1.366622805595398,0.8939657807350159,0.9744995832443237,0.9785501956939697,0.8257148265838623,0.9610846638679504,0.9701032042503357,0.9779307842254639,0.9977446794509888,0.9980846643447876,958.1152954101562,587.6724853515625,633.9095458984375,0.0009480118751525879,0.001425325870513916,0.00138777494430542
22.75592041015625,16.48488998413086,24.32923698425293,2.9860222339630127,2.5244839191436768,2.784879446029663,0.9302221536636353,0.9554800391197205,0.96086186170578,0.9236904382705688,0.9396738409996033,0.9539904594421387,0.9946107268333435,0.998007595539093,0.9977028965950012,1221.2010498046875,1039.400634765625,1262.711669921875,0.0009265542030334473,0.0010570883750915527,0.0013840794563293457
25.937379837036133,16.756738662719727,18.66708755493164,3.5138802528381348,2.8121485710144043,2.578159809112549,0.9117582440376282,0.9497525691986084,0.9621545672416687,0.8747455477714539,0.9365776777267456,0.9549321532249451,0.9901780486106873,0.9973856806755066,0.9974719882011414,1303.776123046875,1047.9359130859375,1106.058837890625,0.0017792582511901855,0.0011853575706481934,0.0012833476066589355
18.480100631713867,11.550498008728027,15.571728706359863,2.975665807723999,2.210642099380493,2.2939765453338623,0.9242926836013794,0.9643394351005554,0.9721532464027405,0.9231281280517578,0.9431679844856262,0.9611495733261108,0.9947694540023804,0.9982156753540039,0.9982946515083313,1100.5052490234375,870.0421752929688,1010.202392578125,0.0008909702301025391,0.0008363723754882812,0.0009222030639648438
21.715877532958984,13.3225679397583,14.684459686279297,3.216284990310669,2.292088031768799,2.343148946762085,0.9099618196487427,0.9658876061439514,0.9765967726707458,0.9088128209114075,0.9233888387680054,0.9743223190307617,0.9930757284164429,0.9981234073638916,0.9984948039054871,1192.9676513671875,934.4024047851562,980.9998779296875,0.000994265079498291,0.0007448792457580566,0.0008015036582946777
7.940975666046143,5.599937438964844,4.133214950561523,1.9445362091064453,1.7611567974090576,1.1264677047729492,0.9449205994606018,0.9737891554832458,0.9848577976226807,0.9068241715431213,0.9389663338661194,0.9702938795089722,0.9920282363891602,0.9979271292686462,0.9982846975326538,721.4012451171875,605.8031616210938,520.4559326171875,0.0009809136390686035,0.0015701055526733398,0.0012447237968444824
21.351470947265625,13.528104782104492,19.899574279785156,3.1180531978607178,2.3649485111236572,2.8783371448516846,0.9174421429634094,0.9606295824050903,0.9661952257156372,0.9309008121490479,0.9375128746032715,0.9632135629653931,0.9945561289787292,0.9983035922050476,0.9982991814613342,1182.9158935546875,941.5826416015625,1141.9888916015625,0.0007964372634887695,0.0006941556930541992,0.0008856654167175293
29.386743545532227,17.531673431396484,18.321582794189453,4.153471946716309,3.1949992179870605,2.9547510147094727,0.894841194152832,0.9468900561332703,0.9487072229385376,0.8942455649375916,0.9463536739349365,0.9417333006858826,0.992935836315155,0.9976755976676941,0.9975061416625977,1387.7642822265625,1071.8935546875,1095.775146484375,0.001846611499786377,0.001542210578918457,0.001450181007385254
16.24462127685547,15.794145584106445,17.271320343017578,2.8414742946624756,2.487636089324951,2.6290783882141113,0.933569073677063,0.9646757245063782,0.9637312889099121,0.9446792006492615,0.9342613220214844,0.9612393975257874,0.9965801239013672,0.9976534843444824,0.9979831576347351,1031.7982177734375,1017.391357421875,1063.9046630859375,0.000626683235168457,0.0009176135063171387,0.0008817315101623535
18.032560348510742,6.456575393676758,9.35474967956543,3.110354423522949,1.5453212261199951,1.3636232614517212,0.8850095272064209,0.9750970602035522,0.9842489361763,0.9253827333450317,0.9626771211624146,0.977230966091156,0.9937765598297119,0.9990029335021973,0.9988599419593811,1087.097900390625,650.4906616210938,782.9896850585938,0.0007343292236328125,0.0006867051124572754,0.0008931159973144531
20.26346778869629,12.674629211425781,19.480236053466797,3.126302719116211,2.492992401123047,3.1049323081970215,0.9302529692649841,0.9653431177139282,0.9583343863487244,0.8625178337097168,0.8981828689575195,0.9112698435783386,0.9913460612297058,0.9959282279014587,0.99427330493927,1152.383056640625,911.3970336914062,1129.892333984375,0.0010301470756530762,0.0008342862129211426,0.001028597354888916
24.426002502441406,12.371539115905762,16.072036743164062,3.4882302284240723,2.305539131164551,2.675658702850342,0.8920738697052002,0.9551022052764893,0.9571616053581238,0.8669183850288391,0.9318823218345642,0.9406645894050598,0.9860253930091858,0.9970024228096008,0.9969606995582581,1265.2203369140625,900.4338989257812,1026.3026123046875,0.002173006534576416,0.00119858980178833,0.0016756057739257812
30.567615509033203,10.241388320922852,19.97370147705078,4.245132923126221,2.480346202850342,2.5986251831054688,0.7923588752746582,0.9667973518371582,0.9721042513847351,0.8105571866035461,0.9752117991447449,0.9298003315925598,0.9774926900863647,0.9983240962028503,0.9979867339134216,1415.3724365234375,819.2555541992188,1144.1138916015625,0.0009005069732666016,0.0016328096389770508,0.0012645125389099121
14.499424934387207,11.629809379577637,21.532934188842773,2.550445318222046,2.1733345985412598,3.097672939300537,0.9337943196296692,0.962733805179596,0.9476099014282227,0.8612217903137207,0.9375714659690857,0.9575318098068237,0.9939225316047668,0.9972683191299438,0.9956037998199463,974.7996215820312,873.024169921875,1187.9320068359375,0.001475691795349121,0.0011128783226013184,0.002365410327911377
